authorization_notice_id,filing_date,patentee,address,IPC
CN209092329U,2018-09,医院,江苏省,A
CN209105497U,2018-09,公司,广东省,H
CN209099698U,2018-09,公司,广东省,E
CN209098558U,2018-09,公司,安徽省,C
CN209104908U,2018-09,公司,浙江省,H
CN209094379U,2018-09,公司,浙江省,B
CN209103988U,2018-09,公司,浙江省,H
CN209094549U,2018-09,公司,黑龙江省,B
CN209091396U,2018-09,个人,山东省,A
CN209092380U,2018-09,个人,山东省,A
CN209097340U,2018-09,公司,山东省,B
CN209089583U,2018-09,学校,上海市,A
CN209089986U,2018-09,公司,浙江省,A
CN209089987U,2018-09,公司,江苏省,"['A', 'B']"
CN209089684U,2018-09,公司,海南省,A
CN209090668U,2018-09,公司,浙江省,A
CN209091891U,2018-09,个人,河南省,A
CN209101644U,2018-09,公司,浙江省,F
CN209103540U,2018-09,研究所,福建省,G
CN209089524U,2018-09,公司,湖南省,A
CN209100238U,2018-09,公司,甘肃省,F
CN209100553U,2018-09,公司,浙江省,"['F', 'H']"
CN209102100U,2018-09,学校,广东省,G
CN209095285U,2018-09,公司,广东省,B
CN209104408U,2018-09,研究所,台湾省,H
CN209093343U,2018-09,研究所,广东省,B
CN209091861U,2018-09,学校,上海市,A
CN209094293U,2018-09,研究所,江苏省,B
CN209094492U,2018-09,公司,天津市,B
CN209090105U,2018-09,学校,江苏省,A
CN209103814U,2018-09,公司,上海市,G
CN209103184U,2018-09,公司,江苏省,G
CN209095638U,2018-09,研究所,福建省,B
CN209092882U,2018-09,公司,山东省,B
CN209100726U,2018-09,公司,广东省,F
CN209105512U,2018-09,公司,湖南省,H
CN209092166U,2018-09,公司,浙江省,A
CN209100669U,2018-09,公司,广东省,F
CN209100270U,2018-09,公司,广东省,F
CN209103721U,2018-09,公司,广东省,"['G', 'H']"
CN209097135U,2018-09,公司,河北省,B
CN209097815U,2018-09,公司,广东省,B
CN209090736U,2018-09,个人,重庆市,A
CN209101877U,2018-09,研究所,江苏省,F
CN209094063U,2018-09,公司,江苏省,B
CN209098400U,2018-09,公司,安徽省,C
CN209097441U,2018-09,公司,安徽省,B
CN209097502U,2018-09,研究所,湖南省,B
CN209103106U,2018-09,公司,广东省,G
CN209089486U,2018-09,个人,辽宁省,A
CN209093629U,2018-09,研究所,浙江省,B
CN209094393U,2018-09,公司,江苏省,B
CN209091876U,2018-09,公司,上海市,A
CN209100601U,2018-09,公司,江苏省,F
CN209100466U,2018-09,公司,江苏省,F
CN209099730U,2018-09,研究所,天津市,E
CN209093776U,2018-09,研究所,广东省,B
CN209090283U,2018-09,公司,北京市,"['A', 'F']"
CN209100971U,2018-09,研究所,四川省,F
CN209098131U,2018-09,研究所,山东省,B
CN209100627U,2018-09,公司,安徽省,F
CN209091042U,2018-09,公司,湖北省,A
CN209100748U,2018-09,公司,四川省,F
CN209098850U,2018-09,公司,安徽省,D
CN209094064U,2018-09,学校,广东省,B
CN209092987U,2018-09,研究所,浙江省,B
CN209090166U,2018-09,研究所,上海市,A
CN209095980U,2018-09,研究所,浙江省,B
CN209099640U,2018-09,研究所,四川省,E
CN209096101U,2018-09,学校,四川省,B
CN209094993U,2018-09,研究所,广东省,B
CN209096214U,2018-09,公司,北京市,B
CN209104343U,2018-09,研究所,北京市,H
CN209104442U,2018-09,研究所,广东省,H
CN209100120U,2018-09,公司,湖北省,F
CN209094339U,2018-09,研究所,江苏省,B
CN209098596U,2018-09,研究所,河南省,C
CN209102855U,2018-09,研究所,广东省,G
CN209100401U,2018-09,研究所,河北省,F
CN209090162U,2018-09,研究所,浙江省,A
CN209096291U,2018-09,公司,广东省,B
CN209095350U,2018-09,公司,广东省,B
CN209104500U,2018-09,研究所,天津市,H
CN209095955U,2018-09,公司,上海市,B
CN209097682U,2018-09,研究所,江苏省,B
CN209092731U,2018-09,公司,江苏省,B
CN209099665U,2018-09,研究所,广东省,E
CN209100513U,2018-09,公司,重庆市,F
CN209089932U,2018-09,公司,四川省,A
CN209092032U,2018-09,个人,辽宁省,A
CN209098368U,2018-09,研究所,江苏省,C
CN209099527U,2018-09,研究所,广东省,E
CN209101277U,2018-09,公司,广东省,F
CN209100385U,2018-09,研究所,河北省,F
CN209100322U,2018-09,公司,广东省,F
CN209101278U,2018-09,公司,广东省,F
CN209092223U,2018-09,个人,山东省,A
CN209099831U,2018-09,个人,山东省,E
CN209097019U,2018-09,研究所,江苏省,B
CN209103753U,2019-05,研究所,山东省,G
CN209099219U,2018-09,公司,湖南省,E
CN209097049U,2018-09,研究所,山西省,B
CN209103661U,2018-09,公司,内蒙古自治区,G
CN209101320U,2018-09,公司,江苏省,F
CN209099005U,2018-09,研究所,山东省,D
CN209104693U,2018-09,公司,广东省,H
CN209102066U,2018-09,公司,广东省,G
CN209090451U,2018-09,公司,浙江省,A
CN209090434U,2018-09,公司,浙江省,A
CN209093060U,2018-09,公司,广东省,B
CN209101429U,2018-09,公司,广东省,F
CN209105546U,2018-09,研究所,安徽省,H
CN209099193U,2018-09,个人,广东省,E
CN209093281U,2018-09,公司,江西省,B
CN209101359U,2018-09,公司,广东省,F
CN209098445U,2018-09,公司,江苏省,C
CN209102181U,2018-09,公司,江西省,G
CN209099287U,2018-09,公司,江苏省,E
CN209099459U,2018-09,个人,浙江省,E
CN209089620U,2018-09,公司,江苏省,A
CN209093780U,2018-09,研究所,广东省,B
CN209090807U,2018-09,个人,浙江省,A
CN209096626U,2018-09,公司,广东省,B
CN209089933U,2018-09,公司,四川省,A
CN209104674U,2018-09,个人,山东省,H
CN209089934U,2018-09,公司,四川省,A
CN209096460U,2018-09,研究所,江苏省,B
CN209089806U,2018-09,公司,安徽省,A
CN209089348U,2018-09,公司,河南省,A
CN209094479U,2018-09,公司,天津市,B
CN209095378U,2018-09,公司,江苏省,B
CN209096703U,2018-09,研究所,北京市,B
CN209094332U,2018-09,公司,山东省,B
CN209094087U,2018-09,公司,湖南省,B
CN209103701U,2018-09,研究所,山东省,G
CN209099446U,2018-09,研究所,广东省,E
CN209094435U,2018-09,公司,河北省,B
CN209100407U,2018-09,公司,江苏省,F
CN209091697U,2018-09,公司,上海市,A
CN209095969U,2018-09,公司,江苏省,B
CN209098989U,2018-09,公司,浙江省,D
CN209094159U,2018-09,研究所,北京市,B
CN209100091U,2018-09,研究所,上海市,E
CN209099762U,2018-09,公司,浙江省,E
CN209096974U,2018-09,个人,江苏省,B
CN209094729U,2018-09,公司,浙江省,B
CN209101442U,2018-09,公司,广东省,F
CN209098310U,2018-09,公司,浙江省,C
CN209101412U,2018-09,研究所,湖南省,F
CN209093705U,2018-09,公司,江西省,B
CN209094720U,2018-09,公司,广东省,B
CN209093966U,2018-09,公司,云南省,B
CN209099157U,2018-09,研究所,山西省,E
CN209092552U,2018-09,个人,贵州省,A
CN209097776U,2018-09,个人,广西壮族自治区,B
CN209090057U,2018-09,公司,广东省,A
CN209100834U,2018-09,研究所,湖北省,F
CN209094585U,2018-09,研究所,湖北省,B
CN209099222U,2018-09,个人,上海市,"['E', 'B']"
CN209097283U,2018-09,公司,江苏省,B
CN209093693U,2018-09,公司,重庆市,B
CN209094049U,2018-09,公司,浙江省,B
CN209091223U,2018-09,公司,上海市,A
CN209092322U,2018-09,公司,浙江省,A
CN209102842U,2018-09,研究所,重庆市,G
CN209097503U,2018-09,研究所,浙江省,"['B', 'A']"
CN209099760U,2018-09,研究所,内蒙古自治区,E
CN209105026U,2018-09,公司,德国,H
CN209098726U,2018-09,公司,山东省,C
CN209096364U,2018-09,研究所,浙江省,"['B', 'D']"
CN209094913U,2018-09,研究所,广东省,B
CN209091694U,2018-09,公司,上海市,A
CN209099059U,2018-09,研究所,浙江省,D
CN209095516U,2018-09,公司,上海市,B
CN209097033U,2018-09,研究所,北京市,B
CN209096135U,2018-09,公司,江苏省,B
CN209094373U,2018-09,研究所,江苏省,B
CN209089574U,2018-09,学校,湖南省,A
CN209103486U,2018-09,研究所,重庆市,G
CN209093469U,2018-09,研究所,河南省,B
CN209096270U,2018-09,研究所,福建省,B
CN209096275U,2018-09,公司,安徽省,B
CN209102807U,2018-09,公司,北京市,G
CN209090964U,2018-09,个人,辽宁省,A
CN209103465U,2018-09,公司,四川省,G
CN209095379U,2018-09,研究所,四川省,B
CN209096282U,2018-09,公司,安徽省,B
CN209100464U,2018-09,公司,重庆市,F
CN209091438U,2018-09,个人,海南省,A
CN209099851U,2018-09,学校,浙江省,E
CN209089717U,2018-09,学校,江苏省,"['A', 'C']"
CN209101788U,2018-09,公司,陕西省,F
CN209094914U,2018-09,公司,浙江省,B
CN209097551U,2018-09,研究所,广东省,B
CN209104174U,2018-09,公司,福建省,H
CN209089765U,2018-09,研究所,广东省,A
CN209102941U,2018-09,研究所,广东省,G
CN209103065U,2018-09,研究所,江苏省,G
CN209099663U,2018-09,个人,四川省,E
CN209096433U,2018-09,研究所,江苏省,B
CN209103375U,2018-09,研究所,广东省,G
CN209096434U,2018-09,研究所,江苏省,B
CN209089800U,2018-09,个人,内蒙古自治区,A
CN209100598U,2018-09,公司,辽宁省,F
CN209095466U,2018-09,公司,山东省,B
CN209100251U,2018-09,公司,辽宁省,F
CN209095309U,2018-09,公司,广东省,B
CN209090462U,2018-09,公司,江苏省,A
CN209100161U,2018-09,公司,江苏省,F
CN209100052U,2018-09,公司,陕西省,E
CN209097623U,2018-09,研究所,河南省,B
CN209099494U,2018-09,研究所,陕西省,"['E', 'B']"
CN209093440U,2018-09,公司,湖北省,B
CN209097255U,2018-09,公司,浙江省,B
CN209089569U,2018-09,学校,浙江省,A
CN209100980U,2018-09,公司,江苏省,F
CN209098145U,2018-09,个人,上海市,B
CN209097169U,2018-09,研究所,广东省,B
CN209099457U,2018-09,公司,江苏省,E
CN209096260U,2018-09,研究所,江苏省,B
CN209099405U,2018-09,研究所,北京市,E
CN209089790U,2018-09,研究所,河南省,A
CN209105184U,2018-09,研究所,广东省,H
CN209100121U,2018-09,个人,广东省,F
CN209098281U,2018-09,研究所,福建省,C
CN209098282U,2018-09,研究所,福建省,C
CN209101023U,2018-09,公司,广东省,F
CN209095178U,2018-09,研究所,重庆市,B
CN209095168U,2018-09,公司,河北省,B
CN209101624U,2018-09,研究所,广东省,F
CN209099278U,2018-09,研究所,浙江省,E
CN209093766U,2018-09,公司,山东省,B
CN209100304U,2018-09,研究所,北京市,F
CN209100155U,2018-09,研究所,北京市,F
CN209097893U,2018-09,公司,浙江省,B
CN209097003U,2018-09,研究所,浙江省,B
CN209090935U,2018-09,个人,湖北省,A
CN209096672U,2018-09,公司,江苏省,B
CN209093694U,2018-09,公司,江苏省,B
CN209099620U,2018-09,个人,吉林省,E
CN209090577U,2018-09,研究所,河南省,A
CN209099209U,2018-09,公司,北京市,E
CN209096033U,2018-09,研究所,河南省,B
CN209096196U,2018-09,个人,河北省,B
CN209098889U,2018-09,公司,浙江省,D
CN209089347U,2018-09,公司,河南省,A
CN209101430U,2018-09,研究所,广东省,F
CN209104990U,2018-09,研究所,上海市,H
CN209097858U,2018-09,研究所,浙江省,B
CN209093164U,2018-09,公司,江西省,B
CN209104200U,2018-09,公司,浙江省,H
CN209098403U,2018-09,研究所,广东省,C
CN209091997U,2018-09,公司,江苏省,A
CN209095692U,2018-09,公司,江苏省,B
CN209091908U,2018-09,学校,河北省,A
CN209098949U,2018-09,公司,浙江省,D
CN209093526U,2018-09,公司,安徽省,B
CN209091307U,2018-09,公司,上海市,A
CN209099346U,2018-09,公司,山东省,E
CN209094216U,2018-09,研究所,天津市,B
CN209092810U,2018-09,研究所,广东省,B
CN209089545U,2018-09,研究所,北京市,A
CN209090187U,2018-09,研究所,江苏省,A
CN209104114U,2018-09,研究所,北京市,H
CN209102569U,2018-09,研究所,河北省,G
CN209102820U,2018-09,公司,上海市,G
CN209104930U,2018-09,公司,日本,H
CN209099468U,2018-09,个人,安徽省,E
CN209102622U,2018-09,研究所,广西壮族自治区,G
CN209089494U,2018-09,公司,安徽省,A
CN209091055U,2018-09,个人,河南省,A
CN209102923U,2018-09,公司,上海市,G
CN209104137U,2018-09,研究所,广西壮族自治区,H
CN209103277U,2018-09,研究所,陕西省,G
CN209097981U,2018-09,个人,浙江省,B
CN209092834U,2018-09,研究所,河南省,B
CN209101925U,2018-09,研究所,山东省,G
CN209104875U,2018-09,研究所,江苏省,H
CN209103575U,2018-09,公司,广东省,G
CN209104372U,2018-09,研究所,陕西省,H
CN209100106U,2018-09,研究所,辽宁省,F
CN209098123U,2018-09,个人,浙江省,B
CN209093906U,2018-09,公司,广东省,B
CN209103082U,2018-09,个人,河南省,G
CN209102802U,2018-09,研究所,上海市,G
CN209097054U,2018-09,公司,河南省,B
CN209098980U,2018-09,公司,江苏省,D
CN209098239U,2018-09,公司,江苏省,C
CN209100731U,2018-09,公司,上海市,F
CN209097525U,2018-09,公司,江苏省,B
CN209098990U,2018-09,公司,江苏省,D
CN209102570U,2018-09,研究所,贵州省,G
CN209101585U,2018-09,公司,广东省,F
CN209103397U,2018-09,研究所,上海市,G
CN209101606U,2018-09,公司,广东省,F
CN209100053U,2018-09,个人,山东省,E
CN209092400U,2018-09,公司,江西省,A
CN209090311U,2018-09,个人,山东省,A
CN209100475U,2018-09,研究所,广东省,F
CN209097423U,2018-09,研究所,安徽省,B
CN209096466U,2018-09,研究所,江苏省,B
CN209099181U,2018-09,公司,北京市,E
CN209089440U,2018-09,研究所,北京市,"['A', 'B']"
CN209097612U,2018-09,研究所,浙江省,B
CN209097136U,2018-09,公司,广东省,B
CN209096202U,2018-09,研究所,广东省,B
CN209097412U,2018-09,研究所,湖北省,B
CN209104311U,2018-09,个人,广东省,"['H', 'B']"
CN209100288U,2018-09,公司,辽宁省,F
CN209095498U,2018-09,个人,新疆维吾尔自治区,B
CN209094296U,2018-09,公司,河南省,B
CN209097001U,2018-09,公司,广东省,B
CN209096355U,2018-09,个人,广东省,B
CN209098115U,2018-09,公司,河南省,B
CN209093896U,2018-09,个人,天津市,"['B', 'A']"
CN209095432U,2018-09,公司,重庆市,B
CN209096828U,2018-09,公司,广西壮族自治区,B
CN209096821U,2018-09,公司,广西壮族自治区,B
CN209091217U,2018-09,研究所,辽宁省,A
CN209094236U,2018-09,公司,河南省,B
CN209101611U,2018-09,公司,广东省,F
CN209091913U,2018-09,学校,四川省,A
CN209090312U,2018-09,学校,江苏省,A
CN209094995U,2018-09,研究所,广东省,B
CN209100189U,2018-09,公司,四川省,F
CN209095975U,2018-09,公司,上海市,B
CN209096265U,2018-09,公司,广东省,B
CN209100807U,2018-09,研究所,广东省,F
CN209104975U,2018-09,公司,四川省,H
CN209093568U,2018-09,个人,山东省,B
CN209094852U,2018-09,个人,河北省,B
CN209100213U,2018-09,公司,浙江省,F
CN209098897U,2018-09,公司,浙江省,D
CN209095965U,2018-09,公司,广东省,B
CN209100625U,2018-09,公司,陕西省,F
CN209096620U,2018-09,公司,江西省,B
CN209101569U,2018-09,公司,广东省,F
CN209100395U,2018-09,公司,上海市,F
CN209103361U,2018-09,研究所,广东省,G
CN209104558U,2018-09,研究所,江苏省,H
CN209095630U,2018-09,公司,广东省,B
CN209094376U,2018-09,公司,浙江省,B
CN209102785U,2018-09,公司,浙江省,G
CN209096080U,2018-09,研究所,北京市,B
CN209101557U,2018-09,公司,广东省,F
CN209098296U,2018-09,个人,广东省,C
CN209102751U,2018-09,公司,重庆市,G
CN209096694U,2018-09,研究所,四川省,B
CN209090429U,2018-09,个人,湖北省,A
CN209099110U,2018-09,公司,广东省,E
CN209099132U,2018-09,学校,四川省,E
CN209097864U,2018-09,公司,广东省,B
CN209089495U,2018-09,学校,四川省,A
CN209096655U,2018-09,研究所,浙江省,B
CN209093324U,2018-09,研究所,上海市,B
CN209100298U,2018-09,学校,江西省,F
CN209102539U,2018-09,公司,江苏省,G
CN209090110U,2018-09,研究所,福建省,A
CN209100024U,2018-09,研究所,湖南省,E
CN209104202U,2018-09,研究所,北京市,H
CN209104203U,2018-09,公司,江西省,H
CN209100180U,2018-09,公司,河北省,F
CN209089584U,2018-09,研究所,安徽省,A
CN209101172U,2018-09,公司,重庆市,F
CN209104193U,2018-09,研究所,北京市,H
CN209095631U,2018-09,公司,湖北省,B
CN209095683U,2018-09,研究所,云南省,B
CN209092263U,2018-09,研究所,北京市,A
CN209095889U,2018-09,公司,广东省,B
CN209092580U,2018-09,研究所,河南省,"['A', 'G']"
CN209098017U,2018-09,公司,山东省,B
CN209097816U,2018-09,研究所,江苏省,B
CN209093717U,2018-09,研究所,广东省,B
CN209095593U,2018-09,公司,安徽省,B
CN209102774U,2018-09,研究所,广东省,G
CN209099108U,2018-09,公司,江西省,E
CN209092470U,2018-09,学校,湖北省,A
CN209095641U,2018-09,研究所,广东省,B
CN209096743U,2018-10,个人,河南省,B
CN209093398U,2018-10,个人,山东省,B
CN209093837U,2018-10,公司,山东省,B
CN209102796U,2018-10,公司,上海市,"['G', 'B']"
CN209093397U,2018-09,研究所,北京市,B
CN209095938U,2018-09,研究所,浙江省,B
CN209097905U,2018-09,研究所,江苏省,B
CN209089525U,2018-10,公司,江西省,A
CN209097984U,2018-10,个人,山东省,B
CN209100616U,2018-09,公司,陕西省,F
CN209097697U,2018-09,公司,湖北省,B
CN209094054U,2018-09,公司,江苏省,B
CN209096366U,2018-09,公司,广东省,B
CN209095893U,2018-10,公司,江西省,B
CN209100247U,2018-10,公司,江苏省,F
CN209100524U,2018-09,研究所,四川省,F
CN209104617U,2018-10,研究所,上海市,H
CN209089498U,2018-10,公司,浙江省,A
CN209098672U,2018-10,研究所,北京市,C
CN209093528U,2018-10,公司,江苏省,B
CN209094104U,2018-10,研究所,浙江省,B
CN209102047U,2018-10,研究所,天津市,G
CN209102793U,2018-10,研究所,广东省,G
CN209092903U,2018-10,公司,重庆市,B
CN209100226U,2018-10,公司,浙江省,F
CN209094829U,2018-10,研究所,四川省,B
CN209102637U,2018-10,公司,广东省,"['G', 'B']"
CN209103064U,2018-10,研究所,广东省,G
CN209089746U,2018-10,研究所,福建省,A
CN209095623U,2018-10,公司,山东省,B
CN209095578U,2018-10,公司,广东省,B
CN209097566U,2018-10,公司,山东省,B
CN209094335U,2018-10,研究所,江苏省,B
CN209096937U,2018-10,公司,浙江省,B
CN209096936U,2018-10,公司,浙江省,B
CN209096227U,2018-10,公司,浙江省,"['B', 'A']"
CN209096939U,2018-10,公司,浙江省,B
CN209097097U,2018-10,公司,安徽省,B
CN209096944U,2018-10,公司,浙江省,B
CN209089896U,2018-10,公司,湖南省,A
CN209093848U,2018-10,公司,湖南省,B
CN209093088U,2018-09,研究所,河北省,B
CN209101701U,2018-10,公司,辽宁省,F
CN209096081U,2018-10,研究所,北京市,B
CN209100819U,2018-10,公司,广东省,F
CN209094931U,2018-10,研究所,四川省,B
CN209097278U,2018-10,公司,安徽省,B
CN209098034U,2018-10,研究所,辽宁省,B
CN209093070U,2018-10,学校,山西省,B
CN209100781U,2018-10,研究所,江苏省,F
CN209098928U,2018-10,公司,福建省,D
CN209092992U,2018-10,个人,山东省,B
CN209096968U,2018-10,公司,浙江省,B
CN209100493U,2018-10,公司,广东省,F
CN209098069U,2018-10,公司,广东省,B
CN209102876U,2018-10,研究所,浙江省,G
CN209094788U,2018-10,研究所,广东省,B
CN209092381U,2018-10,学校,天津市,A
CN209094510U,2018-10,工厂,安徽省,B
CN209095944U,2018-10,公司,广东省,B
CN209101708U,2018-10,学校,湖北省,F
CN209095890U,2018-10,公司,广东省,B
CN209098146U,2018-10,公司,安徽省,B
CN209093529U,2018-10,公司,浙江省,B
CN209099889U,2018-10,公司,江苏省,E
CN209101264U,2018-10,研究所,河南省,F
CN209098070U,2018-10,公司,广东省,B
CN209099584U,2018-10,公司,山东省,E
CN209090674U,2018-10,个人,河南省,A
CN209093283U,2018-10,研究所,上海市,B
CN209093619U,2018-10,学校,四川省,B
CN209095447U,2018-10,研究所,天津市,B
CN209093667U,2018-10,公司,福建省,B
CN209099372U,2018-10,研究所,北京市,E
CN209104681U,2018-10,研究所,广东省,H
CN209092725U,2018-09,研究所,上海市,A
CN209094173U,2018-10,公司,河北省,B
CN209101090U,2018-10,公司,广东省,F
CN209099196U,2018-10,研究所,湖南省,E
CN209098618U,2018-10,个人,江苏省,C
CN209093970U,2018-10,研究所,广东省,B
CN209092780U,2018-10,研究所,安徽省,B
CN209098707U,2018-10,公司,北京市,C
CN209094890U,2018-10,公司,江苏省,B
CN209095789U,2018-10,研究所,安徽省,B
CN209097429U,2018-10,公司,江苏省,B
CN209094004U,2018-10,个人,河北省,B
CN209098803U,2018-10,公司,广东省,C
CN209095688U,2018-10,公司,山东省,B
CN209092682U,2018-10,研究所,广东省,A
CN209090882U,2018-10,研究所,广东省,A
CN209096356U,2018-10,公司,福建省,B
CN209104458U,2018-10,公司,江苏省,H
CN209094569U,2018-10,公司,山东省,B
CN209092709U,2018-10,个人,广东省,A
CN209102760U,2018-10,公司,江苏省,G
CN209097544U,2018-10,公司,浙江省,B
CN209098189U,2018-10,公司,江苏省,C
CN209096592U,2018-10,公司,广东省,B
CN209100640U,2018-10,公司,江苏省,F
CN209095448U,2018-10,研究所,广东省,B
CN209089446U,2018-10,学校,四川省,A
CN209092683U,2018-10,研究所,广东省,A
CN209093959U,2018-10,公司,广东省,B
CN209098417U,2018-10,研究所,山东省,C
CN209105257U,2018-10,公司,广东省,H
CN209095133U,2018-10,研究所,广东省,B
CN209104663U,2018-10,公司,河北省,H
CN209104587U,2018-10,公司,河北省,H
CN209097831U,2018-10,个人,广东省,B
CN209102761U,2018-10,个人,广东省,G
CN209097789U,2018-10,研究所,福建省,B
CN209100674U,2018-10,公司,浙江省,F
CN209096361U,2018-10,公司,浙江省,B
CN209099517U,2018-10,公司,山东省,E
CN209091079U,2018-10,公司,河南省,A
CN209092662U,2018-10,公司,福建省,A
CN209099097U,2018-10,学校,甘肃省,E
CN209093595U,2018-10,公司,天津市,B
CN209097175U,2018-10,公司,山东省,B
CN209093326U,2018-10,研究所,四川省,B
CN209093471U,2018-10,个人,湖南省,B
CN209094997U,2018-10,研究所,浙江省,B
CN209094727U,2018-10,公司,广东省,B
CN209095496U,2018-10,个人,广东省,B
CN209090526U,2018-10,个人,河北省,A
CN209090285U,2018-10,公司,广东省,"['A', 'B']"
CN209095642U,2018-10,公司,广东省,B
CN209101698U,2018-10,公司,湖南省,F
CN209096577U,2018-10,公司,山东省,B
CN209096913U,2018-10,公司,台湾省,B
CN209104588U,2018-10,公司,河北省,H
CN209098549U,2018-10,公司,江苏省,C
CN209095185U,2018-10,公司,广东省,B
CN209092675U,2018-10,学校,山东省,A
CN209094525U,2018-10,公司,广东省,B
CN209104376U,2018-10,公司,北京市,H
CN209090968U,2018-10,公司,湖南省,A
CN209099464U,2018-10,公司,福建省,E
CN209096233U,2018-10,公司,浙江省,B
CN209092604U,2018-10,个人,浙江省,A
CN209090101U,2018-10,公司,福建省,A
CN209093074U,2018-09,研究所,安徽省,B
CN209094591U,2018-10,研究所,浙江省,B
CN209098981U,2018-10,公司,江苏省,D
CN209093156U,2018-10,公司,浙江省,B
CN209096198U,2018-10,公司,浙江省,B
CN209098983U,2018-10,公司,江苏省,"['D', 'F']"
CN209093484U,2018-10,研究所,上海市,B
CN209089909U,2018-10,公司,福建省,A
CN209091454U,2018-10,研究所,北京市,A
CN209103181U,2018-10,研究所,广东省,G
CN209094330U,2018-10,公司,广东省,B
CN209089424U,2018-10,学校,山东省,A
CN209100691U,2018-10,公司,甘肃省,F
CN209098551U,2018-10,公司,江苏省,C
CN209102572U,2018-10,研究所,广东省,G
CN209095589U,2018-10,研究所,广东省,B
CN209099084U,2018-10,公司,湖北省,E
CN209099112U,2018-10,公司,湖北省,E
CN209095414U,2018-10,研究所,广西壮族自治区,B
CN209093801U,2018-10,公司,广东省,B
CN209098150U,2018-10,公司,山东省,B
CN209099497U,2018-10,公司,湖北省,E
CN209091839U,2018-10,医院,江苏省,A
CN209090389U,2018-10,公司,广东省,A
CN209098071U,2018-10,公司,广东省,B
CN209099769U,2018-10,公司,山东省,E
CN209092889U,2018-10,研究所,山东省,B
CN209097965U,2018-10,公司,上海市,B
CN209091203U,2018-10,研究所,北京市,A
CN209094596U,2018-10,研究所,湖南省,B
CN209100171U,2018-10,公司,河南省,F
CN209096330U,2018-10,个人,山东省,B
CN209094855U,2018-10,公司,江苏省,B
CN209094151U,2018-10,个人,天津市,B
CN209093974U,2018-10,公司,安徽省,B
CN209092994U,2018-10,研究所,湖南省,B
CN209095531U,2018-10,研究所,上海市,B
CN209089700U,2018-10,公司,云南省,A
CN209096839U,2018-10,公司,上海市,"['B', 'E']"
CN209099014U,2018-10,公司,浙江省,D
CN209100696U,2018-10,公司,浙江省,F
CN209100463U,2018-10,公司,福建省,F
CN209101448U,2018-10,研究所,天津市,F
CN209101275U,2018-10,公司,安徽省,F
CN209104589U,2018-10,公司,福建省,H
CN209100828U,2018-10,研究所,河北省,F
CN209095721U,2018-10,研究所,浙江省,B
CN209097311U,2018-10,公司,安徽省,B
CN209100838U,2018-10,研究所,天津市,F
CN209104460U,2018-10,公司,广东省,H
CN209095596U,2018-10,公司,福建省,B
CN209090675U,2018-10,公司,内蒙古自治区,A
CN209104355U,2018-10,研究所,广东省,H
CN209101573U,2018-10,公司,广东省,F
CN209101144U,2018-10,公司,广东省,F
CN209094396U,2018-10,个人,天津市,B
CN209094502U,2018-10,公司,河北省,B
CN209104655U,2018-10,研究所,内蒙古自治区,H
CN209101355U,2018-10,公司,山东省,F
CN209099838U,2018-10,研究所,云南省,E
CN209103548U,2018-10,个人,北京市,G
CN209099265U,2018-10,公司,湖北省,"['E', 'B']"
CN209101847U,2018-10,公司,四川省,F
CN209098419U,2018-10,研究所,江苏省,C
CN209103884U,2018-10,公司,广东省,H
CN209100339U,2018-10,公司,重庆市,F
CN209097750U,2018-10,公司,安徽省,B
CN209101268U,2018-10,个人,河南省,F
CN209090542U,2018-10,研究所,江西省,A
CN209097958U,2018-10,个人,四川省,B
CN209100291U,2018-10,公司,重庆市,F
CN209098753U,2018-10,公司,山东省,C
CN209095590U,2018-10,学校,广东省,B
CN209103614U,2018-10,个人,天津市,G
CN209101621U,2018-10,公司,江苏省,F
CN209094545U,2018-10,研究所,福建省,B
CN209093455U,2018-10,公司,河南省,B
CN209093456U,2018-10,公司,河南省,B
CN209098003U,2018-10,公司,江苏省,B
CN209098515U,2018-10,公司,湖南省,C
CN209103303U,2018-10,研究所,广东省,G
CN209090713U,2018-10,公司,广东省,A
CN209093825U,2018-10,研究所,云南省,B
CN209094463U,2018-10,公司,河南省,B
CN209099755U,2018-10,研究所,湖北省,E
CN209096120U,2018-10,研究所,广东省,B
CN209099266U,2018-10,公司,河南省,E
CN209094284U,2018-10,研究所,天津市,B
CN209100437U,2018-10,研究所,江苏省,F
CN209090811U,2018-10,公司,浙江省,A
CN209091052U,2018-10,公司,浙江省,A
CN209101905U,2018-10,个人,香港特别行政区,F
CN209099374U,2018-10,研究所,浙江省,E
CN209097215U,2018-10,研究所,四川省,B
CN209097520U,2018-10,研究所,广东省,B
CN209093826U,2018-10,研究所,云南省,B
CN209093029U,2018-10,研究所,天津市,B
CN209102048U,2018-10,研究所,重庆市,"['G', 'H']"
CN209100904U,2018-10,研究所,广东省,F
CN209093503U,2018-10,研究所,重庆市,B
CN209093289U,2018-10,研究所,重庆市,B
CN209103723U,2018-10,公司,江苏省,G
CN209091257U,2018-10,公司,浙江省,A
CN209099240U,2018-10,公司,河南省,E
CN209098257U,2018-10,公司,广东省,C
CN209097024U,2018-10,学校,吉林省,B
CN209101093U,2018-10,公司,广东省,F
CN209094285U,2018-10,研究所,天津市,B
CN209095653U,2018-10,公司,天津市,B
CN209094856U,2018-10,公司,山东省,B
CN209097716U,2018-10,公司,江苏省,B
