authorization_notice_id,filing_date,patentee,address,IPC
CN109985983A,2017-12,个人,福建省,B
CN109987060A,2017-12,个人,福建省,B
CN109989903A,2017-12,个人,天津市,F
CN109989037A,2017-12,个人,河南省,C
CN109993473A,2017-12,公司,四川省,G
CN109984890A,2017-12,公司,江苏省,A
CN109994946A,2017-12,公司,天津市,H
CN109985410A,2017-12,研究所,江苏省,B
CN109985702A,2017-12,公司,江苏省,B
CN109987431A,2017-12,公司,江苏省,B
CN109995562A,2017-12,公司,河北省,H
CN109985842A,2017-12,研究所,江苏省,B
CN109990699A,2017-12,公司,江苏省,G
CN109988897A,2017-12,公司,辽宁省,C
CN109983995A,2017-12,研究所,江苏省,A
CN109986739A,2017-12,公司,江苏省,B
CN109988377A,2017-12,公司,江苏省,C
CN109984134A,2017-12,公司,海南省,A
CN109989617A,2017-12,公司,福建省,E
CN109986316A,2017-12,公司,江苏省,B
CN109984469A,2017-12,公司,福建省,A
CN109984625A,2017-12,研究所,天津市,A
CN109993389A,2017-12,研究所,广东省,G
CN109994006A,2017-12,公司,浙江省,G
CN109995829A,2017-12,研究所,广东省,H
CN109992936A,2017-12,公司,河北省,G
CN109996147A,2017-12,公司,浙江省,"['H', 'A']"
CN109986145A,2017-12,公司,浙江省,B
CN109993158A,2017-12,公司,湖北省,G
CN109984558A,2017-12,公司,浙江省,A
CN109988703A,2017-12,公司,浙江省,C
CN109991090A,2017-12,公司,江苏省,G
CN109985992A,2017-12,个人,山东省,B
CN109984176A,2017-12,个人,山东省,"['A', 'G']"
CN109990742A,2017-12,个人,重庆市,G
CN109993390A,2017-12,公司,湖北省,G
CN109986441A,2017-12,研究所,天津市,B
CN109996051A,2017-12,研究所,广东省,H
CN109993392A,2017-12,公司,安徽省,G
CN109986443A,2017-12,研究所,天津市,B
CN109986369A,2017-12,研究所,天津市,B
CN109996167A,2017-12,研究所,广东省,H
CN109984439A,2017-12,个人,上海市,A
CN109996245A,2017-12,公司,四川省,H
CN109994588A,2017-12,个人,山东省,H
CN109984131A,2017-12,公司,海南省,A
CN109994952A,2017-12,个人,江苏省,H
CN109994953A,2017-12,个人,江苏省,H
CN109990490A,2017-12,学校,陕西省,F
CN109984099A,2017-12,个人,福建省,A
CN109984080A,2017-12,个人,福建省,A
CN109988666A,2017-12,个人,福建省,C
CN109988807A,2017-12,学校,福建省,C
CN109994287A,2017-12,公司,天津市,H
CN109987533A,2017-12,公司,广东省,B
CN109992975A,2017-12,研究所,广东省,G
CN109984231A,2017-12,个人,重庆市,A
CN109991762A,2017-12,研究所,天津市,G
CN109990084A,2017-12,研究所,上海市,"['F', 'G']"
CN109984278A,2017-12,研究所,天津市,A
CN109991863A,2017-12,个人,湖北省,G
CN109984752A,2017-12,公司,上海市,A
CN109991646A,2017-12,部队,新疆维吾尔自治区,G
CN109993239A,2017-12,个人,重庆市,G
CN109989238A,2017-12,个人,湖北省,D
CN109995040A,2017-12,公司,河北省,H
CN109990717A,2017-12,公司,辽宁省,G
CN109984405A,2017-12,研究所,天津市,A
CN109986663A,2017-12,个人,福建省,B
CN109993705A,2017-12,公司,上海市,"['G', 'H']"
CN109989220A,2017-12,公司,山东省,D
CN109993905A,2017-12,研究所,山东省,G
CN109986280A,2017-12,研究所,湖北省,B
CN109986599A,2017-12,研究所,北京市,"['B', 'F']"
CN109989948A,2017-12,公司,湖北省,F
CN109989953A,2017-12,公司,辽宁省,F
CN109993893A,2017-12,研究所,山东省,G
CN109986809A,2017-12,研究所,江苏省,B
CN109990240A,2017-12,研究所,湖北省,F
CN109993882A,2017-12,研究所,山东省,G
CN109995962A,2017-12,研究所,浙江省,H
CN109994633A,2017-12,学校,江苏省,H
CN109985053A,2017-12,研究所,天津市,A
CN109991091A,2017-12,研究所,四川省,G
CN109992352A,2017-12,研究所,四川省,G
CN109993978A,2017-12,研究所,浙江省,G
CN109988652A,2017-12,研究所,内蒙古自治区,C
CN109985844A,2017-12,公司,天津市,B
CN109996387A,2017-12,研究所,浙江省,H
CN109986552A,2017-12,研究所,广东省,B
CN109984261A,2017-12,研究所,湖南省,A
CN109994878A,2017-12,学校,四川省,H
CN109984594A,2017-12,公司,浙江省,A
CN109995099A,2017-12,公司,辽宁省,H
CN109995408A,2017-12,研究所,广东省,H
CN109989901A,2017-12,个人,浙江省,F
CN109990763A,2017-12,研究所,广东省,G
CN109992177A,2017-12,研究所,北京市,G
CN109993618A,2017-12,研究所,北京市,G
CN109986810A,2017-12,研究所,江苏省,B
CN109993035A,2017-12,研究所,广东省,G
CN109984595A,2017-12,公司,浙江省,A
CN109993856A,2017-12,研究所,北京市,"['G', 'A']"
CN109992008A,2017-12,研究所,广东省,G
CN109990085A,2017-12,公司,湖南省,F
CN109990056A,2017-12,公司,湖南省,F
CN109990052A,2017-12,公司,湖南省,F
CN109992406A,2017-12,研究所,北京市,G
CN109992743A,2017-12,研究所,广东省,G
CN109984712A,2017-12,个人,福建省,A
CN109994129A,2017-12,公司,开曼群岛,G
CN109984818A,2017-12,公司,江苏省,A
CN109991212A,2017-12,研究所,江苏省,G
CN109995905A,2017-12,公司,广东省,H
CN109992046A,2017-12,公司,广东省,"['G', 'H']"
CN109988138A,2017-12,学校,天津市,C
CN109988139A,2017-12,学校,天津市,C
CN109993920A,2017-12,公司,广东省,G
CN109989934A,2017-12,研究所,江苏省,F
CN109990006A,2017-12,学校,广西壮族自治区,F
CN109985717A,2017-12,研究所,北京市,B
CN109989460A,2017-12,个人,江苏省,E
CN109985709A,2017-12,研究所,北京市,B
CN109989645A,2017-12,个人,湖北省,E
CN109997255A,2017-11,研究所,韩国,H
CN109997269A,2017-11,公司,日本,H
CN109996583A,2017-03,个人,美国,A
CN109996440A,2017-08,研究所,加拿大,A
CN109997108A,2017-07,个人,美国,G
CN109996669A,2017-07,公司,法国,B
CN109997179A,2017-12,学校,上海市,G
CN109997075A,2017-08,公司,德国,G
CN109996797A,2017-06,党政机关,美国,C
CN109997103A,2017-06,公司,法国,G
CN109997192A,2017-06,学校,美国,G
CN109997124A,2017-10,公司,美国,G
CN109997283A,2017-08,研究所,广东省,H
CN109997009A,2017-08,公司,美国,F
CN109996893A,2017-07,公司,德国,C
CN109996597A,2017-07,学校,美国,B
CN109996930A,2017-02,公司,俄罗斯,E
CN109996596A,2017-09,学校,美国,B
CN109997344A,2017-11,研究所,广东省,H
CN109996807A,2017-05,公司,韩国,C
CN109997166A,2017-09,公司,英国,G
CN109997057A,2017-09,研究所,以色列,G
CN109997357A,2017-08,公司,美国,H
CN109996496A,2017-08,公司,美国,A
CN109996865A,2017-07,公司,巴西,C
CN109996515A,2017-07,个人,法国,"['A', 'G']"
CN109996785A,2017-09,公司,美国,C
CN109996871A,2017-09,公司,以色列,C
CN109996663A,2017-08,公司,德国,B
CN109996767A,2017-10,学校,德国,C
CN109996472A,2017-08,个人,美国,A
CN109996770A,2017-10,公司,美国,C
CN109996680A,2017-08,公司,德国,B
CN109996698A,2017-09,公司,比利时,B
CN109996500A,2017-09,学校,台湾省,A
CN109997059A,2017-09,公司,美国,G
CN109996880A,2017-08,学校,美国,C
CN109996929A,2017-10,公司,意大利,E
CN109997259A,2017-10,研究所,日本,H
CN109996540A,2017-09,公司,百慕大群岛,A
CN109996744A,2017-10,公司,日本,B
CN109996772A,2017-10,公司,日本,"['C', 'F']"
CN109996621A,2017-10,公司,德国,B
CN109996760A,2017-10,公司,法国,"['C', 'B']"
CN109996956A,2017-04,公司,丹麦,F
CN109996671A,2017-10,公司,美国,B
CN109996547A,2017-10,公司,澳大利亚,A
CN109996688A,2017-10,公司,法国,B
CN109996913A,2017-10,公司,美国,D
CN109997319A,2017-10,公司,日本,H
CN109997033A,2017-10,公司,美国,G
CN109996813A,2017-11,公司,瑞典,C
CN109997368A,2017-10,公司,德国,H
CN109997116A,2017-09,公司,美国,G
CN109997327A,2017-11,公司,韩国,H
CN109997023A,2017-10,公司,瑞士,G
CN109996468A,2017-11,公司,法国,A
CN109997096A,2017-11,公司,日本,G
CN109996920A,2017-09,研究所,美国,D
CN109996958A,2017-10,公司,丹麦,F
CN109996566A,2017-10,学校,丹麦,A
CN109996809A,2017-11,公司,瑞士,"['C', 'A']"
CN109997134A,2017-09,个人,斯洛伐克,G
CN109996604A,2017-11,公司,日本,B
CN109996995A,2017-11,公司,日本,F
CN109996781A,2017-11,公司,德国,C
CN109996685A,2017-11,公司,日本,B
CN109997291A,2017-11,公司,法国,H
CN109997053A,2017-11,公司,德国,G
CN109996694A,2017-11,公司,香港特别行政区,B
CN109996670A,2017-10,公司,比利时,B
CN109997271A,2017-10,公司,日本,H
CN109996775A,2017-11,公司,日本,C
CN109996928A,2017-10,公司,法国,E
CN109996994A,2017-11,公司,日本,F
CN109996499A,2017-11,公司,日本,A
CN109996532A,2017-10,公司,美国,A
CN109996869A,2017-09,学校,美国,C
CN109997153A,2017-11,公司,日本,"['G', 'H']"
CN109996637A,2017-11,公司,德国,B
CN109997300A,2017-10,公司,丹麦,H
CN109997159A,2017-11,公司,美国,G
CN109996916A,2017-11,公司,德国,D
CN109996940A,2017-11,公司,美国,F
CN109997021A,2017-10,公司,日本,G
CN109997200A,2017-09,学校,韩国,G
CN109996739A,2017-11,公司,奥地利,B
CN109997379A,2017-11,公司,韩国,H
CN109997252A,2017-11,公司,韩国,H
CN109997359A,2017-11,公司,美国,H
CN109997042A,2017-09,学校,韩国,G
CN109996603A,2017-11,公司,美国,B
CN109996710A,2017-08,公司,德国,B
CN109997056A,2017-11,公司,美国,G
CN109996598A,2017-11,公司,美国,B
CN109997257A,2017-11,公司,日本,H
CN109996742A,2017-10,个人,韩国,B
CN109997189A,2017-09,研究所,美国,G
CN109996569A,2017-12,公司,瑞士,A
CN109996560A,2017-10,学校,美国,A
CN109997097A,2017-11,公司,日本,G
CN109997148A,2017-11,公司,日本,G
CN109997025A,2017-11,公司,英国,G
CN109997377A,2017-11,公司,美国,"['H', 'G']"
CN109996768A,2017-12,学校,日本,C
CN109996527A,2017-10,公司,美国,A
CN109997297A,2017-11,公司,日本,H
CN109996841A,2017-07,公司,日本,C
CN109996721A,2017-08,公司,美国,B
CN109997004A,2017-09,公司,美国,F
CN109996863A,2017-11,学校,瑞士,C
CN109997026A,2017-10,公司,德国,"['G', 'B']"
CN109996455A,2017-11,公司,英国,A
CN109997370A,2017-09,公司,美国,"['H', 'G']"
CN109996731A,2017-11,公司,德国,B
CN109996794A,2017-10,公司,韩国,C
CN109997279A,2017-11,研究所,美国,H
CN109996595A,2017-10,公司,英国,"['B', 'F']"
CN109996903A,2017-11,公司,日本,C
CN109997067A,2017-11,研究所,芬兰,G
CN109997262A,2017-11,公司,日本,H
CN109997157A,2017-11,公司,日本,G
CN109997365A,2017-11,公司,日本,H
CN109996565A,2017-09,公司,美国,A
CN109997178A,2017-11,研究所,新加坡,"['G', 'A']"
CN109997234A,2017-11,公司,韩国,H
CN109996776A,2017-11,公司,荷兰,C
CN109997239A,2017-11,公司,日本,H
CN109997421A,2017-11,公司,英国,H
CN109997223A,2017-11,公司,瑞士,H
CN109997307A,2017-11,研究所,广东省,H
CN109997185A,2017-11,公司,英国,G
CN109997235A,2017-11,公司,日本,H
CN109996573A,2017-11,公司,瑞典,A
CN109997006A,2017-11,公司,德国,F
CN109996517A,2017-10,公司,奥地利,A
CN109997314A,2017-10,公司,美国,H
CN109997129A,2017-11,公司,美国,G
CN109997071A,2017-11,公司,日本,G
CN109996593A,2017-12,公司,韩国,B
CN109996445A,2017-11,公司,美国,A
CN109996935A,2017-11,公司,日本,F
CN109996586A,2017-10,公司,意大利,A
CN109996645A,2017-07,公司,日本,B
CN109997364A,2017-09,公司,美国,H
CN109997074A,2017-11,公司,日本,G
CN109996448A,2017-11,公司,美国,A
CN109996857A,2017-12,公司,德国,C
CN109996702A,2017-11,公司,德国,B
CN109997020A,2017-09,公司,韩国,G
CN109996844A,2017-11,公司,日本,C
CN109996897A,2017-08,公司,美国,C
CN109997378A,2017-04,研究所,广东省,H
CN109997292A,2017-10,公司,日本,H
CN109996745A,2017-11,公司,美国,B
CN109996856A,2017-10,公司,德国,C
CN109997310A,2017-10,研究所,比利时,H
CN109996825A,2017-11,公司,日本,C
CN109997171A,2017-09,公司,日本,G
CN109997212A,2017-11,研究所,美国,H
CN109996854A,2017-11,公司,日本,"['C', 'F']"
CN109996782A,2017-11,公司,德国,C
CN109997121A,2017-11,研究所,美国,G
CN109997217A,2017-12,公司,美国,H
CN109996690A,2017-11,公司,日本,"['B', 'F']"
CN109996691A,2017-11,公司,日本,B
CN109997044A,2017-11,公司,德国,G
CN109997246A,2017-10,公司,韩国,H
CN109996594A,2017-11,个人,山东省,B
CN109997064A,2017-12,研究所,美国,G
CN109996622A,2017-11,公司,奥地利,B
CN109996993A,2017-11,公司,瑞典,F
CN109996695A,2017-11,公司,美国,B
CN109997331A,2017-09,公司,瑞典,H
CN109997329A,2017-09,公司,瑞典,H
CN109996952A,2017-09,公司,德国,F
CN109996862A,2017-10,研究所,美国,C
CN109996965A,2017-12,公司,日本,"['F', 'H']"
CN109996577A,2017-12,公司,丹麦,A
CN109996866A,2017-12,公司,日本,C
CN109996806A,2017-12,公司,江苏省,C
CN109985483A,2018-01,公司,福建省,B
CN109995172A,2018-01,公司,湖北省,H
CN109985348A,2018-01,个人,四川省,A
CN109987488A,2018-01,研究所,浙江省,B
CN109994576A,2018-01,公司,山东省,H
CN109994351A,2018-01,公司,台湾省,H
CN109989161A,2018-01,研究所,江苏省,D
CN109995887A,2018-01,研究所,北京市,H
CN109995888A,2018-01,研究所,北京市,H
CN109995453A,2018-01,研究所,北京市,H
CN109996196A,2018-01,研究所,北京市,H
CN109990116A,2018-01,公司,浙江省,F
CN109989544A,2018-01,个人,辽宁省,E
CN109991879A,2018-01,公司,江苏省,G
CN109996295A,2018-01,研究所,北京市,H
CN109984162A,2018-01,个人,北京市,A
CN109986677A,2018-01,研究所,上海市,B
CN109996237A,2018-01,公司,广东省,H
CN109985889A,2018-01,研究所,天津市,B
CN109989280A,2018-01,研究所,江苏省,D
CN109992167A,2018-01,研究所,湖南省,G
CN109995574A,2018-01,公司,广东省,H
CN109995840A,2018-01,研究所,北京市,H
CN109994587A,2018-01,研究所,安徽省,H
CN109996331A,2018-01,研究所,北京市,H
CN109993706A,2018-01,研究所,北京市,G
CN109984947A,2018-01,公司,印度,A
CN109994326A,2018-01,公司,江苏省,"['H', 'G']"
CN109986862A,2018-01,研究所,广东省,B
CN109996197A,2018-01,研究所,北京市,H
CN109995241A,2018-01,公司,广东省,H
CN109993663A,2018-01,公司,北京市,G
CN109984609A,2018-01,公司,广东省,A
CN109992077A,2018-01,公司,台湾省,G
CN109986612A,2018-01,研究所,天津市,B
CN109990587A,2018-01,研究所,天津市,F
CN109995993A,2018-01,研究所,广东省,"['H', 'G']"
CN109984996A,2018-01,公司,江苏省,A
CN109984562A,2018-01,公司,广东省,A
CN109985588A,2018-01,学校,山东省,B
CN109995841A,2018-01,公司,北京市,"['H', 'G']"
CN109994505A,2018-01,研究所,北京市,H
CN109987373A,2018-01,公司,广东省,B
CN109996203A,2018-01,研究所,北京市,H
CN109992101A,2018-01,公司,陕西省,G
CN109990510A,2018-01,公司,浙江省,F
CN109995842A,2018-01,研究所,北京市,H
CN109992409A,2018-01,研究所,北京市,G
CN109984383A,2018-01,研究所,上海市,A
CN109984384A,2018-01,研究所,上海市,A
CN109994636A,2018-01,研究所,河北省,H
CN109984564A,2018-01,公司,广东省,A
CN109992124A,2018-01,研究所,北京市,G
CN109985698A,2018-01,研究所,福建省,B
CN109987187A,2018-01,公司,江苏省,B
CN109995994A,2018-01,研究所,上海市,H
CN109993039A,2018-01,研究所,上海市,G
CN109995640A,2018-01,公司,广东省,H
CN109996291A,2018-01,公司,广东省,H
CN109990495A,2018-01,个人,江苏省,F
CN109993192A,2018-01,研究所,北京市,G
CN109993396A,2018-01,公司,北京市,G
CN109994674A,2018-01,研究所,天津市,H
CN109994375A,2018-01,公司,台湾省,H
CN109992292A,2018-01,研究所,上海市,G
CN109983908A,2018-01,研究所,江苏省,A
CN109989396A,2018-01,学校,河北省,E
CN109992282A,2018-01,公司,上海市,G
CN109990734A,2018-01,研究所,浙江省,G
CN109989453A,2018-01,公司,山东省,E
CN109984582A,2018-01,公司,广东省,A
CN109994510A,2018-01,研究所,北京市,H
CN109993622A,2018-01,个人,台湾省,G
CN109995057A,2018-01,研究所,广东省,H
CN109995317A,2018-01,个人,甘肃省,H
CN109989232A,2018-01,公司,山东省,D
CN109984193A,2018-01,个人,上海市,A
CN109990473A,2018-01,研究所,山东省,F
CN109985919A,2018-01,研究所,湖北省,B
CN109993567A,2018-01,研究所,北京市,G
CN109984493A,2018-01,研究所,台湾省,A
CN109989737A,2018-01,公司,北京市,E
CN109986647A,2018-01,公司,浙江省,B
CN109992810A,2018-01,学校,上海市,G
CN109991037A,2018-01,研究所,天津市,G
CN109996332A,2018-01,公司,广东省,H
CN109984726A,2018-01,研究所,广东省,A
CN109994601A,2018-01,研究所,上海市,H
CN109994714A,2018-01,学校,上海市,H
CN109995650A,2018-01,公司,广东省,H
CN109984538A,2018-01,公司,浙江省,A
CN109985635A,2018-01,学校,福建省,B
CN109994602A,2018-01,研究所,上海市,H
CN109988583A,2018-01,公司,河北省,C
CN109984740A,2018-01,研究所,四川省,A
CN109985579A,2018-01,学校,天津市,B
CN109993520A,2018-01,个人,上海市,G
CN109996123A,2018-01,公司,开曼群岛,H
CN109988325A,2018-01,学校,北京市,C
CN109995470A,2018-01,研究所,广东省,H
CN109995647A,2018-01,公司,广东省,H
CN109991471A,2018-01,学校,北京市,G
CN109995608A,2018-01,研究所,广东省,H
CN109995472A,2018-01,研究所,广东省,H
CN109985556A,2018-01,公司,山东省,B
CN109994238A,2018-01,学校,北京市,G
CN109984241A,2018-01,公司,上海市,A
CN109991591A,2018-01,公司,广东省,G
CN109988288A,2018-01,研究所,台湾省,C
CN109995180A,2018-01,公司,台湾省,H
CN109994876A,2018-01,公司,香港特别行政区,H
CN109996368A,2018-01,个人,湖南省,H
CN109989798A,2018-01,研究所,浙江省,F
CN109988922A,2018-01,个人,广西壮族自治区,C
CN109992080A,2018-01,公司,台湾省,G
CN109995745A,2018-01,研究所,广东省,H
CN109993195A,2018-01,研究所,广东省,"['G', 'H']"
CN109993262A,2018-01,研究所,广东省,G
CN109991716A,2018-01,公司,台湾省,G
CN109995146A,2018-02,研究所,台湾省,H
CN109996210A,2018-04,研究所,北京市,H
CN109985379A,2018-03,研究所,广东省,A
CN109994382A,2018-04,公司,开曼群岛,H
CN109993859A,2018-05,研究所,马来西亚,G
CN109994414A,2018-05,公司,开曼群岛,H
CN109985494A,2018-05,公司,安徽省,B
CN109987961A,2018-05,研究所,广东省,C
CN109988074A,2018-06,研究所,上海市,C
CN109984496A,2018-06,公司,台湾省,A
CN109988218A,2018-06,学校,上海市,C
CN109988725A,2018-06,研究所,宁夏回族自治区,C
CN109995178A,2018-07,公司,日本,"['H', 'F']"
CN109984738A,2018-07,公司,香港特别行政区,A
CN109990083A,2018-07,公司,韩国,F
CN109989322A,2018-07,公司,河南省,E
CN109994756A,2018-08,公司,韩国,H
CN109994656A,2018-08,公司,韩国,H
CN109993517A,2018-08,公司,山东省,G
CN109988069A,2018-08,公司,山西省,C
CN109992537A,2018-09,公司,韩国,G
CN109994511A,2018-09,公司,韩国,H
CN109984790A,2018-09,公司,江苏省,A
CN109984791A,2018-09,公司,江苏省,A
CN109992989A,2018-09,公司,美国,G
CN109995327A,2018-10,公司,台湾省,H
CN109989245A,2018-10,研究所,江苏省,D
CN109991511A,2018-10,公司,贵州省,G
CN109994380A,2018-10,研究所,美国,H
CN109988607A,2018-10,公司,北京市,C
CN109988650A,2018-10,公司,北京市,C
CN109991406A,2018-11,公司,韩国,G
CN109990667A,2018-11,个人,福建省,F
CN109987155A,2018-11,公司,日本,B
CN109984727A,2018-11,公司,韩国,A
CN109995093A,2018-11,公司,美国,H
CN109992614A,2018-11,公司,开曼群岛,G
CN109994792A,2018-11,公司,韩国,H
CN109987234A,2018-11,公司,德国,B
CN109994448A,2018-11,公司,日本,H
CN109989793A,2018-11,公司,美国,F
CN109994481A,2018-11,公司,台湾省,H
CN109984332A,2018-11,公司,美国,A
CN109984305A,2018-11,公司,美国,A
CN109990808A,2018-11,公司,日本,G
CN109987041A,2018-11,公司,日本,B
CN109994513A,2018-11,公司,韩国,H
CN109994493A,2018-11,公司,法国,H
CN109993049A,2018-11,研究所,上海市,G
CN109991456A,2018-11,公司,广东省,G
CN109994419A,2018-11,公司,日本,H
CN109991072A,2018-11,学校,江苏省,G
CN109992203A,2018-11,公司,美国,G
CN109994071A,2018-11,公司,韩国,G
CN109990631A,2018-11,研究所,北京市,"['F', 'H']"
CN109989797A,2018-11,公司,德国,F
CN109987545A,2018-11,研究所,甘肃省,B
CN109991601A,2018-11,研究所,北京市,G
CN109996058A,2018-11,公司,美国,H
CN109989995A,2018-11,公司,日本,F
CN109992243A,2018-11,公司,美国,G
CN109994082A,2018-11,公司,韩国,G
CN109986078A,2018-11,公司,美国,B
CN109984077A,2018-11,公司,山东省,A
CN109992303A,2018-11,公司,美国,G
CN109992305A,2018-11,公司,美国,G
CN109988966A,2018-11,公司,山东省,C
CN109991874A,2018-11,研究所,北京市,G
CN109993860A,2018-11,研究所,北京市,G
CN109993991A,2018-11,学校,浙江省,G
CN109988866A,2018-12,学校,新疆维吾尔自治区,C
CN109989803A,2018-12,公司,德国,F
CN109994676A,2018-12,研究所,湖南省,H
CN109995394A,2018-12,研究所,香港特别行政区,H
CN109994678A,2018-12,研究所,湖南省,H
CN109984059A,2018-12,研究所,广东省,A
CN109995385A,2018-12,研究所,香港特别行政区,H
CN109994584A,2018-11,研究所,美国,H
CN109990430A,2018-12,公司,日本,F
CN109989928A,2018-12,公司,台湾省,F
CN109986509A,2018-12,公司,河南省,B
CN109995748A,2018-12,个人,广东省,H
CN109996079A,2018-12,研究所,广东省,H
CN109985764A,2018-12,研究所,安徽省,B
CN109994404A,2018-12,公司,日本,H
CN109987868A,2018-12,个人,广东省,C
CN109985385A,2018-12,研究所,广东省,A
CN109984620A,2018-12,公司,浙江省,A
CN109992769A,2018-12,研究所,广东省,G
CN109994066A,2018-12,公司,韩国,G
CN109993695A,2018-12,研究所,湖北省,G
CN109986817A,2018-12,公司,日本,B
CN109993197A,2018-12,学校,天津市,G
CN109988726A,2018-12,学校,浙江省,C
CN109990248A,2018-12,公司,韩国,F
CN109987625A,2018-12,学校,江苏省,C
CN109996108A,2012-12,公司,韩国,H
CN109996034A,2014-05,公司,日本,H
CN109991150A,2018-12,公司,美国,G
CN109986976A,2018-12,公司,德国,B
CN109986474A,2014-09,公司,日本,B
CN109994157A,2018-12,研究所,上海市,G
CN109990536A,2018-12,公司,韩国,F
CN109993682A,2018-12,公司,美国,G
CN109990728A,2018-12,研究所,瑞士,G
CN109992148A,2018-12,公司,台湾省,G
CN109996416A,2018-12,公司,美国,H
CN109994645A,2018-12,公司,韩国,H
CN109989380A,2018-12,公司,江苏省,E
CN109994447A,2018-12,公司,日本,H
CN109994520A,2018-12,公司,韩国,H
CN109994521A,2018-12,公司,韩国,H
CN109994522A,2018-12,公司,韩国,H
CN109991834A,2018-12,研究所,瑞士,G
CN109990539A,2018-12,公司,韩国,F
CN109991959A,2018-12,研究所,美国,G
CN109994781A,2018-12,公司,日本,H
CN109994494A,2018-12,公司,韩国,H
CN109994687A,2018-12,公司,日本,H
CN109987233A,2018-12,公司,德国,B
CN109993051A,2018-12,公司,瑞典,G
CN109994797A,2018-12,研究所,美国,H
CN109984669A,2018-12,研究所,英国,A
CN109992814A,2018-12,公司,法国,G
CN109994563A,2013-02,公司,德国,H
CN109987231A,2018-12,公司,德国,B
CN109994044A,2018-12,公司,韩国,G
CN109984799A,2018-12,公司,美国,A
CN109984800A,2018-12,公司,美国,A
CN109989166A,2018-12,公司,德国,D
CN109986225A,2018-12,研究所,台湾省,B
CN109988144A,2018-12,研究所,广东省,C
CN109988794A,2018-12,学校,浙江省,C
CN109989110A,2018-12,公司,日本,C
CN109986932A,2018-12,研究所,美国,B
CN109993322A,2018-12,公司,上海市,G
CN109991783A,2018-12,公司,日本,G
CN109994999A,2018-12,公司,日本,H
CN109993174A,2018-12,学校,湖北省,G
CN109996070A,2018-12,研究所,台湾省,H
CN109987142A,2018-12,公司,日本,B
CN109985856A,2018-12,公司,贵州省,B
CN109987873A,2018-12,研究所,四川省,C
CN109986968A,2018-12,公司,日本,B
CN109988109A,2018-12,公司,湖北省,C
CN109987847A,2013-04,公司,德国,C
CN109989960A,2018-12,研究所,台湾省,F
CN109989856A,2018-12,公司,日本,F
CN109987058A,2018-12,研究所,美国,B
CN109984859A,2018-12,学校,浙江省,A
CN109987088A,2018-12,研究所,美国,B
CN109989818A,2018-12,研究所,美国,F
CN109987021A,2018-12,研究所,美国,B
CN109984735A,2018-12,公司,韩国,A
CN109992649A,2018-12,公司,开曼群岛,G
CN109984958A,2018-12,公司,日本,A
CN109989641A,2018-12,公司,香港特别行政区,E
CN109991296A,2014-03,公司,美国,G
CN109988093A,2018-12,公司,湖北省,C
CN109989651A,2018-12,公司,江苏省,E
CN109991990A,2018-12,研究所,广东省,G
CN109992538A,2018-12,公司,韩国,G
CN109996159A,2018-12,公司,美国,H
CN109988331A,2016-11,公司,韩国,C
CN109988134A,2018-12,公司,韩国,C
CN109988106A,2018-12,公司,湖北省,C
CN109988546A,2018-12,公司,美国,C
CN109994346A,2018-12,公司,爱尔兰,H
CN109988124A,2018-12,研究所,浙江省,C
CN109996160A,2018-12,公司,美国,H
CN109988120A,2018-12,公司,四川省,C
CN109991230A,2018-12,研究所,香港特别行政区,G
CN109988061A,2018-12,公司,美国,C
CN109986994A,2018-12,公司,香港特别行政区,B
CN109994154A,2018-12,研究所,北京市,G
CN109984442A,2018-12,公司,法国,A
CN109992817A,2018-12,学校,河北省,G
CN109988160A,2018-12,公司,韩国,C
CN109994788A,2018-12,公司,香港特别行政区,H
CN109988547A,2018-12,公司,美国,C
CN109984024A,2018-12,学校,江苏省,A
CN109986021A,2018-12,个人,河南省,B
CN109996261A,2018-12,学校,北京市,H
CN109994785A,2018-12,学校,湖北省,H
CN109987336A,2018-12,公司,四川省,B
CN109991528A,2018-12,公司,上海市,G
CN109995278A,2018-12,研究所,江苏省,H
CN109997154A,2018-09,研究所,上海市,G
CN109996642A,2018-06,公司,日本,"['B', 'H']"
CN109996898A,2018-08,公司,韩国,C
CN109997281A,2018-11,公司,日本,H
CN109997168A,2018-02,研究所,英国,G
CN109996915A,2018-02,公司,日本,D
CN109997302A,2018-02,研究所,美国,H
CN109997373A,2018-01,研究所,广东省,H
CN109997387A,2018-08,研究所,台湾省,H
CN109997047A,2018-01,公司,韩国,G
CN109993933A,2019-01,公司,美国,G
CN109987339A,2019-01,公司,美国,B
CN109986408A,2019-01,个人,韩国,B
CN109992273A,2019-01,公司,香港特别行政区,"['G', 'H']"
CN109991771A,2019-01,公司,台湾省,G
CN109992942A,2019-01,学校,陕西省,G
CN109992818A,2019-01,学校,江苏省,G
CN109987255A,2019-01,研究所,上海市,B
CN109986166A,2019-01,公司,广东省,B
CN109990168A,2019-01,研究所,北京市,F
CN109993344A,2019-01,学校,江苏省,G
CN109992990A,2019-01,个人,广东省,G
CN109988172A,2019-01,学校,河北省,C
CN109990903A,2012-02,公司,美国,G
CN109991213A,2019-01,学校,贵州省,G
CN109991305A,2019-01,公司,台湾省,G
CN109990205A,2019-01,学校,江苏省,F
CN109993570A,2019-01,研究所,广东省,G
CN109984631A,2019-01,公司,广东省,A
CN109994580A,2019-01,公司,浙江省,H
CN109990729A,2019-01,学校,广东省,G
