authorization_notice_id,filing_date,patentee,address,IPC
CN110009601A,2019-02,学校,江苏省,G
CN110003600A,2019-02,研究所,天津市,C
CN110000391A,2019-02,公司,湖南省,B
CN110007574A,2019-02,个人,福建省,G
CN110012304A,2019-02,研究所,北京市,H
CN109999609A,2019-02,公司,河南省,B
CN110012157A,2019-02,研究所,广东省,"['H', 'G']"
CN110010227A,2019-02,研究所,北京市,G
CN110007058A,2019-02,研究所,江苏省,G
CN110012131A,2019-02,研究所,广东省,H
CN110007784A,2019-02,研究所,广东省,G
CN110012132A,2019-02,研究所,广东省,H
CN109999992A,2019-03,个人,福建省,"['B', 'G']"
CN110001955A,2019-03,个人,福建省,B
CN109999220A,2019-03,学校,四川省,A
CN110011015A,2019-03,学校,四川省,H
CN110003212A,2014-11,学校,美国,C
CN110002731A,2019-03,公司,广东省,C
CN110001473A,2019-03,公司,浙江省,B
CN110002432A,2019-03,研究所,湖南省,C
CN110002612A,2019-03,个人,加拿大,C
CN110008510A,2019-03,公司,湖北省,G
CN110009189A,2019-03,研究所,广东省,G
CN110008241A,2019-03,研究所,北京市,G
CN110012559A,2019-03,研究所,北京市,H
CN110009109A,2019-03,公司,上海市,G
CN110008194A,2019-03,研究所,上海市,G
CN110006508A,2019-03,公司,安徽省,G
CN109998289A,2019-03,学校,北京市,A
CN110001839A,2019-03,学校,广东省,B
CN110008467A,2019-03,学校,云南省,G
CN110011780A,2019-03,学校,湖北省,H
CN110002761A,2019-03,学校,云南省,C
CN110007818A,2019-03,公司,广东省,G
CN110004670A,2019-03,公司,江苏省,D
CN110010420A,2019-03,公司,天津市,H
CN110010904A,2019-03,学校,山东省,H
CN110008468A,2019-03,研究所,广东省,G
CN110010114A,2019-03,公司,广东省,G
CN110002005A,2019-03,学校,黑龙江省,B
CN110001048A,2019-03,研究所,重庆市,B
CN110006213A,2019-03,公司,山东省,F
CN110007017A,2019-03,研究所,山西省,G
CN110008512A,2019-03,学校,湖北省,G
CN110006156A,2019-03,公司,山东省,F
CN110012299A,2019-03,学校,四川省,H
CN109998326A,2019-03,学校,江苏省,"['A', 'B']"
CN110008835A,2019-03,研究所,四川省,G
CN110007941A,2019-03,研究所,广东省,G
CN110003114A,2006-03,学校,美国,C
CN110011972A,2019-03,研究所,上海市,H
CN110005028A,2019-03,个人,安徽省,E
CN110007982A,2019-03,公司,北京市,G
CN110006823A,2014-07,公司,美国,G
CN110000743A,2019-03,学校,上海市,"['B', 'G']"
CN110009325A,2019-03,研究所,福建省,G
CN110000360A,2019-03,学校,上海市,B
CN110008171A,2019-03,学校,浙江省,G
CN110009714A,2019-03,研究所,重庆市,G
CN110008403A,2019-03,研究所,北京市,G
CN110001583A,2019-03,个人,北京市,B
CN110004217A,2019-03,研究所,上海市,C
CN110012619A,2019-03,公司,江西省,H
CN110008995A,2019-03,公司,重庆市,G
CN110009192A,2019-03,公司,开曼群岛,G
CN110009480A,2019-03,研究所,广东省,G
CN110003714A,2019-03,公司,江西省,C
CN109997445A,2019-03,学校,北京市,A
CN110011889A,2019-03,研究所,广东省,H
CN110002256A,2019-03,研究所,福建省,B
CN110001608A,2019-03,学校,江苏省,B
CN109999105A,2019-03,研究所,贵州省,A
CN110007883A,2019-03,研究所,广东省,G
CN109999532A,2019-03,学校,安徽省,B
CN110008514A,2019-03,研究所,上海市,"['G', 'B']"
CN110003549A,2019-03,学校,湖南省,C
CN109998088A,2019-03,学校,浙江省,A
CN110003886A,2019-03,学校,天津市,C
CN110012070A,2019-03,公司,广东省,H
CN110001770A,2019-03,公司,湖南省,B
CN110002996A,2019-03,学校,浙江省,C
CN109998745A,2019-03,研究所,广东省,A
CN110003152A,2019-03,学校,浙江省,C
CN110008198A,2019-03,公司,广东省,G
CN110000246A,2019-03,学校,江苏省,"['B', 'G']"
CN110009373A,2019-03,研究所,广东省,G
CN110004243A,2019-03,研究所,广东省,C
CN110006736A,2019-03,公司,江苏省,G
CN110011576A,2019-03,研究所,江苏省,H
CN110008038A,2019-03,研究所,北京市,G
CN110011976A,2019-03,学校,北京市,H
CN110010861A,2019-03,学校,广东省,H
CN110008392A,2019-03,研究所,北京市,G
CN110002550A,2019-03,学校,山西省,C
CN110006709A,2019-03,研究所,北京市,G
CN110002959A,2019-03,学校,天津市,C
CN109997776A,2019-03,学校,云南省,A
CN110009668A,2019-03,学校,广东省,G
CN110011977A,2019-03,研究所,北京市,H
CN110012623A,2019-03,公司,浙江省,H
CN110009815A,2019-03,个人,山东省,G
CN110005507A,2019-03,研究所,福建省,F
CN110008840A,2019-03,研究所,江苏省,G
CN110009345A,2019-03,个人,上海市,G
CN110002982A,2014-01,公司,美国,C
CN110004076A,2019-03,学校,上海市,C
CN110008223A,2019-03,研究所,广东省,G
CN110003369A,2019-03,学校,陕西省,C
CN110009726A,2019-03,研究所,浙江省,G
CN110006360A,2019-03,学校,北京市,G
CN109997585A,2019-03,学校,广西壮族自治区,A
CN110001161A,2019-03,研究所,广东省,B
CN109998707A,2019-03,学校,广东省,A
CN110011413A,2019-03,公司,浙江省,H
CN110006179A,2019-03,公司,山东省,F
CN110010102A,2019-03,公司,广东省,G
CN110000004A,2019-03,研究所,北京市,B
CN110011277A,2019-03,学校,甘肃省,H
CN110010243A,2019-03,个人,北京市,G
CN110008719A,2019-03,研究所,安徽省,G
CN109997780A,2019-03,公司,安徽省,A
CN110003497A,2013-02,公司,奥地利,C
CN109997781A,2019-03,公司,安徽省,A
CN109999782A,2019-03,学校,江苏省,B
CN110004716A,2019-03,学校,辽宁省,D
CN110010126A,2019-03,研究所,广东省,G
CN110006325A,2019-03,公司,江苏省,G
CN110012161A,2019-03,公司,广东省,H
CN110000919A,2019-03,研究所,福建省,B
CN110012443A,2019-03,学校,广东省,H
CN110009397A,2019-03,公司,广东省,G
CN110009858A,2019-03,公司,新疆维吾尔自治区,G
CN110009577A,2019-03,学校,广东省,G
CN110008359A,2019-03,研究所,广东省,G
CN110011017A,2019-03,学校,广东省,H
CN110009912A,2019-03,个人,吉林省,G
CN110000045A,2019-03,个人,陕西省,B
CN110001998A,2019-03,学校,江苏省,"['B', 'G']"
CN110003263A,2019-03,个人,吉林省,C
CN110009138A,2019-03,学校,北京市,G
CN110000278A,2019-03,研究所,江苏省,B
CN110006971A,2019-03,学校,浙江省,G
CN110000327A,2019-03,公司,江苏省,B
CN110003376A,2019-03,研究所,陕西省,C
CN110006587A,2019-03,研究所,北京市,G
CN110006829A,2019-03,学校,浙江省,G
CN110008425A,2019-03,学校,重庆市,G
CN110002362A,2019-03,研究所,北京市,B
CN109999941A,2019-03,个人,山东省,B
CN110003801A,2019-03,公司,江苏省,C
CN110007658A,2019-03,研究所,北京市,G
CN110001315A,2019-03,研究所,内蒙古自治区,B
CN110003484A,2019-03,学校,山东省,C
CN110002799A,2019-03,学校,江苏省,C
CN110001173A,2019-03,公司,德国,B
CN110008741A,2019-03,公司,广东省,G
CN110008848A,2019-03,学校,广东省,G
CN109997601A,2019-03,学校,安徽省,A
CN110009578A,2019-03,学校,广东省,G
CN110001336A,2019-03,学校,江苏省,B
CN110002433A,2019-03,学校,山西省,"['C', 'B']"
CN110010806A,2019-03,研究所,江苏省,H
CN110012291A,2019-03,学校,广东省,H
CN110005096A,2019-03,学校,北京市,E
CN110009196A,2019-03,学校,四川省,G
CN110000039A,2019-03,公司,广东省,B
CN110011330A,2019-03,学校,陕西省,H
CN110004037A,2019-03,学校,江苏省,C
CN109998136A,2019-06,个人,安徽省,A
CN110008118A,2019-03,研究所,广东省,G
CN110007893A,2019-03,研究所,山东省,"['G', 'H']"
CN110007099A,2017-01,研究所,广东省,G
CN110003815A,2019-03,个人,河北省,C
CN109999468A,2019-03,个人,加拿大,A
CN110008849A,2019-03,研究所,北京市,G
CN110012328A,2019-03,研究所,山东省,H
CN110003379A,2019-03,研究所,广东省,C
CN110001043A,2019-03,公司,江苏省,B
CN110001337A,2019-03,学校,江苏省,B
CN110009081A,2019-03,学校,北京市,G
CN109998238A,2019-03,研究所,香港特别行政区,A
CN110001794A,2019-03,研究所,江苏省,B
CN110000316A,2019-03,学校,广西壮族自治区,B
CN110005820A,2019-03,研究所,江苏省,F
CN110008770A,2019-03,研究所,广东省,G
CN110001864A,2019-03,公司,上海市,"['B', 'G']"
CN110009003A,2019-03,研究所,北京市,G
CN110010928A,2019-03,学校,上海市,H
CN110010760A,2019-03,学校,江苏省,H
CN110009198A,2019-03,公司,广东省,G
CN110000717A,2019-03,公司,浙江省,B
CN110008061A,2019-03,学校,江苏省,G
CN110011835A,2019-03,研究所,湖北省,H
CN110007725A,2019-03,研究所,安徽省,G
CN110003467A,2019-03,学校,广东省,C
CN110010453A,2013-12,公司,美国,H
CN109998756A,2019-03,个人,北京市,A
CN110009929A,2019-03,研究所,北京市,G
CN110001859A,2019-03,公司,上海市,B
CN110009374A,2019-03,研究所,北京市,G
CN110009376A,2019-03,研究所,北京市,G
CN110008530A,2019-03,学校,江苏省,G
CN110000877A,2019-03,个人,广东省,B
CN110002409A,2019-03,研究所,浙江省,C
CN109999361A,2019-03,学校,广东省,A
CN110006636A,2019-03,学校,江苏省,G
CN110001866A,2019-03,公司,上海市,"['B', 'G']"
CN110003669A,2019-03,学校,湖南省,C
CN110005176A,2019-03,公司,河南省,E
CN110008852A,2019-03,研究所,广东省,G
CN110006180A,2019-03,研究所,广东省,F
CN110007160A,2019-03,公司,山东省,G
CN109999601A,2019-03,公司,湖北省,B
CN110011236A,2019-03,学校,浙江省,H
CN109999561A,2019-03,公司,香港特别行政区,B
CN110009547A,2019-03,学校,广东省,G
CN109999602A,2019-03,公司,湖北省,B
CN110010094A,2019-03,研究所,安徽省,G
CN109999331A,2019-03,个人,江苏省,A
CN109997639A,2019-03,个人,浙江省,A
CN110005904A,2019-03,公司,天津市,F
CN110001668A,2019-03,个人,广东省,B
CN109998411A,2019-03,研究所,上海市,A
CN110005935A,2019-03,公司,河北省,F
CN110000029A,2019-03,个人,广东省,B
CN110001332A,2019-03,学校,江苏省,B
CN110000664A,2019-03,公司,浙江省,B
CN110004417A,2019-03,公司,江苏省,C
CN110000945A,2019-03,公司,浙江省,B
CN110000138A,2019-03,公司,浙江省,B
CN110011890A,2019-03,研究所,台湾省,H
CN110005002A,2019-03,个人,山东省,E
CN110001519A,2019-03,个人,湖北省,B
CN110007594A,2019-03,学校,江苏省,G
CN110009715A,2016-07,公司,美国,G
CN110001792A,2019-03,研究所,北京市,B
CN110008426A,2019-03,研究所,江苏省,G
CN110008166A,2015-08,研究所,瑞士,G
CN110003630A,2019-03,公司,浙江省,C
CN110007880A,2019-03,学校,福建省,G
CN110002532A,2019-03,学校,北京市,C
CN110009703A,2019-03,学校,重庆市,G
CN110001338A,2019-03,学校,江苏省,B
CN109998876A,2019-03,公司,广东省,"['A', 'H']"
CN110005901A,2019-03,学校,江苏省,"['F', 'H']"
CN110011927A,2019-03,学校,陕西省,H
CN110005310A,2019-03,个人,吉林省,E
CN110006831A,2019-03,学校,江苏省,G
CN110009008A,2019-03,学校,四川省,G
CN110008363A,2019-03,学校,北京市,G
CN110005558A,2019-03,研究所,上海市,F
CN109998720A,2015-04,公司,美国,A
CN110004738A,2019-03,学校,浙江省,D
CN109997990A,2019-03,公司,广东省,A
CN109997603A,2019-03,研究所,江苏省,A
CN109997691A,2019-03,研究所,浙江省,A
CN110009553A,2019-03,研究所,上海市,G
CN110001339A,2019-03,学校,江苏省,B
CN110006029A,2019-03,研究所,山东省,F
CN110006030A,2019-03,学校,陕西省,F
CN109999197A,2019-03,学校,陕西省,A
CN109999376A,2019-03,研究所,广东省,A
CN110006348A,2019-03,学校,天津市,G
CN110009469A,2019-03,公司,开曼群岛,G
CN110003567A,2019-03,学校,天津市,C
CN110000855A,2019-03,研究所,甘肃省,B
CN110001914A,2019-03,公司,湖北省,B
CN110011985A,2019-03,公司,开曼群岛,H
CN110002107A,2019-03,个人,湖南省,B
CN110009905A,2019-03,学校,北京市,G
CN110011656A,2019-03,公司,上海市,H
CN110007348A,2019-03,公司,北京市,G
CN110000989A,2019-03,公司,福建省,B
CN110000798A,2019-03,学校,江苏省,B
CN110002935A,2019-03,学校,江苏省,C
CN110008700A,2019-03,学校,北京市,G
CN110008540A,2019-03,学校,江苏省,G
CN109999712A,2019-03,公司,安徽省,B
CN110011007A,2019-03,学校,江苏省,H
CN110003387A,2019-03,公司,辽宁省,C
CN110006337A,2019-03,研究所,安徽省,G
CN109999703A,2019-03,个人,浙江省,B
CN110006416A,2019-03,学校,北京市,G
CN110008434A,2019-03,学校,湖北省,G
CN109999737A,2019-03,学校,广东省,B
CN110005277A,2019-03,公司,台湾省,E
CN110007346A,2019-03,公司,山东省,G
CN110011458A,2019-03,公司,上海市,H
CN110003834A,2019-03,公司,广东省,C
CN110006429A,2019-03,研究所,山东省,G
CN110000202A,2019-03,农业,浙江省,B
CN110003475A,2019-03,学校,广东省,C
CN110009012A,2019-03,公司,开曼群岛,G
CN109999348A,2019-03,研究所,上海市,A
CN110007756A,2019-03,研究所,四川省,G
CN110002168A,2019-03,公司,安徽省,B
CN110005739A,2019-03,研究所,广西壮族自治区,F
CN110008857A,2019-03,学校,浙江省,G
CN110007810A,2019-03,研究所,湖北省,G
CN110010205A,2019-03,学校,江苏省,G
CN110005877A,2019-03,公司,上海市,F
CN110008361A,2019-03,公司,广东省,G
CN110008069A,2019-03,研究所,广东省,G
CN110007757A,2019-03,公司,北京市,G
CN110008858A,2019-03,公司,北京市,G
CN110009937A,2019-03,学校,湖北省,G
CN110000217A,2019-03,公司,安徽省,B
CN110002335A,2019-03,公司,广东省,B
CN110008658A,2019-03,研究所,广东省,G
CN110011987A,2019-03,研究所,广东省,H
CN109997632A,2019-03,学校,广西壮族自治区,A
CN110000642A,2019-03,公司,内蒙古自治区,B
CN110003881A,2019-03,公司,北京市,C
CN110004704A,2019-03,学校,江苏省,D
CN109998775A,2019-03,学校,北京市,A
CN109998327A,2019-03,学校,安徽省,A
CN110006740A,2019-03,学校,北京市,G
CN110000244A,2019-03,公司,湖北省,B
CN110000201A,2019-03,农业,浙江省,B
CN110001918A,2019-03,学校,广东省,B
CN110011177A,2019-03,研究所,北京市,H
CN110002017A,2019-03,公司,广东省,B
CN110008309A,2019-03,研究所,广东省,G
CN110003115A,2019-03,学校,广东省,C
CN110009013A,2019-03,研究所,广东省,G
CN110008544A,2019-03,研究所,浙江省,G
CN110012280A,2019-03,研究所,上海市,H
CN110002510A,2019-03,研究所,山东省,C
CN110008339A,2019-03,学校,湖北省,G
CN109999260A,2019-03,公司,重庆市,A
CN110008862A,2019-03,学校,广东省,G
CN110008404A,2019-03,学校,四川省,G
CN110009777A,2019-03,公司,福建省,G
CN110003298A,2019-03,学校,北京市,C
CN110007711A,2019-03,公司,安徽省,G
CN110001748A,2019-03,公司,浙江省,B
CN110003235A,2019-03,学校,上海市,C
CN110001383A,2019-03,公司,浙江省,B
CN110003320A,2019-03,医院,广东省,C
CN110010975A,2014-09,公司,韩国,H
CN110011145A,2019-03,公司,江苏省,H
CN110005809A,2019-03,学校,北京市,F
CN110009643A,2016-12,公司,美国,G
CN110009606A,2019-03,学校,北京市,G
CN109998343A,2019-03,学校,上海市,A
CN110004009A,2019-03,公司,湖北省,C
CN110003751A,2019-03,学校,广东省,C
CN110005035A,2019-03,学校,浙江省,E
CN110011009A,2019-03,学校,广东省,H
CN110003860A,2015-06,公司,日本,C
CN110009278A,2019-03,研究所,广东省,G
CN110009318A,2019-03,学校,陕西省,G
CN109998129A,2019-03,学校,安徽省,A
CN110004511A,2019-03,公司,河北省,D
CN110012123A,2019-03,研究所,浙江省,H
CN109997673A,2019-03,公司,浙江省,A
CN110011021A,2019-03,研究所,福建省,"['H', 'C']"
CN109998316A,2019-03,个人,广东省,A
CN110008375A,2019-03,公司,广东省,G
CN110002252A,2019-03,研究所,河南省,B
CN109997729A,2019-03,公司,北京市,A
CN110009014A,2019-03,学校,北京市,G
CN109997940A,2019-03,个人,湖南省,A
CN110001121A,2019-03,公司,上海市,B
CN110001915A,2019-03,研究所,安徽省,B
CN110002776A,2019-03,公司,浙江省,C
CN110001411A,2019-03,公司,广东省,B
CN110002840A,2019-03,学校,上海市,C
CN110009906A,2019-03,学校,上海市,G
CN110008439A,2019-03,学校,湖北省,G
CN110009406A,2019-03,研究所,河北省,G
CN110007474A,2019-03,学校,江苏省,G
CN110008721A,2019-03,学校,湖南省,G
CN109999393A,2019-03,研究所,安徽省,"['A', 'G']"
CN110011586A,2019-03,研究所,广东省,H
CN110001566A,2019-03,公司,安徽省,"['B', 'G']"
CN109999223A,2019-03,公司,山东省,A
CN110007068A,2019-03,公司,广西壮族自治区,G
CN110003919A,2019-03,学校,湖北省,C
CN110009452A,2019-03,研究所,北京市,G
CN110005039A,2019-03,研究所,广东省,E
CN110003619A,2019-03,学校,湖北省,C
CN110005469A,2019-03,研究所,四川省,E
CN110012359A,2019-03,公司,北京市,H
CN110006025A,2019-03,研究所,广东省,"['F', 'G']"
CN110003624A,2019-03,公司,广东省,C
CN109999081A,2019-03,学校,湖南省,A
CN110009918A,2019-03,学校,湖北省,G
CN110011993A,2019-03,研究所,广东省,H
CN110002666A,2019-03,研究所,广东省,C
CN110008870A,2019-03,研究所,北京市,G
CN110003396A,2019-03,研究所,江苏省,C
CN110004345A,2019-03,学校,广东省,C
CN110004793A,2019-03,公司,江苏省,E
CN110005592A,2019-03,研究所,安徽省,F
CN110003670A,2019-03,学校,广东省,C
CN110007487A,2019-03,研究所,广东省,G
CN110008548A,2019-03,学校,浙江省,G
CN110005082A,2019-03,研究所,浙江省,"['E', 'B']"
CN110004125A,2019-03,研究所,浙江省,C
CN110003202A,2019-03,学校,上海市,C
CN110008550A,2019-03,研究所,上海市,"['G', 'H']"
CN110008023A,2019-03,学校,湖南省,G
CN110003499A,2019-03,学校,天津市,C
CN110007834A,2019-03,公司,北京市,G
CN110008874A,2019-03,公司,北京市,G
CN110003748A,2019-03,公司,河北省,C
CN110009209A,2019-03,研究所,上海市,G
CN110009594A,2019-03,研究所,北京市,"['G', 'H']"
CN110008875A,2019-03,学校,湖北省,G
CN110006202A,2019-03,研究所,山东省,F
CN110009453A,2019-03,公司,北京市,G
CN110006519A,2019-03,研究所,浙江省,G
CN110007738A,2019-03,研究所,四川省,G
CN110007933A,2019-03,公司,山东省,G
CN110009804A,2019-03,研究所,上海市,G
CN110004820A,2019-03,学校,浙江省,E
CN110007514A,2019-03,研究所,湖北省,"['G', 'H']"
CN110008357A,2019-03,研究所,北京市,G
CN110002539A,2019-03,研究所,江苏省,C
CN110011535A,2019-03,公司,四川省,H
CN110000825A,2019-03,学校,陕西省,B
CN110002894A,2019-03,学校,陕西省,C
CN110001539A,2019-03,研究所,上海市,B
CN110007166A,2019-03,学校,安徽省,G
CN110011111A,2019-03,研究所,河南省,H
CN110009805A,2019-03,研究所,上海市,G
CN110008552A,2019-03,学校,北京市,G
CN110000540A,2019-03,公司,四川省,B
CN110011326A,2019-03,公司,江苏省,H
CN110002121A,2019-03,学校,江苏省,B
CN110012393A,2019-03,研究所,新加坡,H
CN110002570A,2019-03,学校,北京市,C
CN109997739A,2019-03,公司,浙江省,A
CN110002434A,2019-03,学校,北京市,C
CN110012084A,2019-03,研究所,浙江省,H
CN110000681A,2019-03,公司,江苏省,B
CN110001482A,2019-03,公司,甘肃省,B
CN110002455A,2019-03,学校,湖北省,C
CN109997783A,2019-03,学校,湖北省,A
CN110002064A,2019-03,研究所,广东省,B
CN110008743A,2019-03,公司,开曼群岛,G
CN110007973A,2019-03,公司,北京市,G
CN110005747A,2019-03,学校,江苏省,F
CN110009610A,2019-03,学校,广东省,G
CN110008553A,2019-03,学校,安徽省,G
CN110011361A,2019-03,学校,江苏省,H
CN109999726A,2019-03,研究所,北京市,B
CN110006053A,2019-03,学校,湖南省,F
CN110006048A,2019-03,学校,湖南省,F
CN110006038A,2019-03,学校,湖南省,F
CN110006049A,2019-03,学校,湖南省,F
CN110006039A,2019-03,学校,湖南省,F
CN110010770A,2019-03,学校,山东省,H
CN109997890A,2019-03,学校,贵州省,A
CN110001325A,2019-03,学校,北京市,B
CN110010228A,2019-03,公司,广东省,G
CN110006484A,2019-03,研究所,北京市,G
CN110005499A,2019-03,学校,辽宁省,F
CN110004927A,2019-03,研究所,重庆市,E
CN110010178A,2019-03,学校,湖北省,G
