authorization_notice_id,filing_date,patentee,address,IPC
CN209083287U,2018-10,研究所,湖北省,E
CN209083128U,2018-10,研究所,天津市,E
CN209080656U,2018-10,公司,广东省,B
CN209081013U,2018-10,公司,浙江省,B
CN209073654U,2018-10,个人,广东省,A
CN209080850U,2018-10,研究所,江苏省,B
CN209083262U,2018-10,公司,河南省,E
CN209083254U,2018-10,公司,河南省,E
CN209085327U,2018-10,公司,辽宁省,F
CN209086099U,2018-10,公司,江苏省,G
CN209080809U,2018-10,个人,重庆市,B
CN209076744U,2018-10,公司,福建省,B
CN209080209U,2018-10,公司,云南省,B
CN209082666U,2018-10,个人,山东省,E
CN209081290U,2018-10,公司,陕西省,B
CN209080980U,2018-10,公司,江苏省,B
CN209081572U,2018-10,研究所,内蒙古自治区,"['C', 'B']"
CN209081608U,2018-10,公司,内蒙古自治区,C
CN209076651U,2018-10,公司,浙江省,"['B', 'C']"
CN209088763U,2018-10,公司,浙江省,H
CN209086285U,2018-10,公司,浙江省,G
CN209076552U,2018-10,研究所,内蒙古自治区,B
CN209076177U,2018-10,研究所,江苏省,B
CN209076714U,2018-10,学校,内蒙古自治区,B
CN209083764U,2018-10,研究所,浙江省,F
CN209085301U,2018-10,公司,浙江省,F
CN209085302U,2018-10,公司,浙江省,F
CN209075375U,2018-10,学校,河南省,A
CN209081669U,2018-10,研究所,上海市,C
CN209076212U,2018-10,公司,广东省,B
CN209079532U,2018-10,公司,浙江省,B
CN209076094U,2018-10,公司,福建省,B
CN209076005U,2018-10,研究所,广东省,A
CN209077589U,2018-10,学校,山西省,B
CN209083608U,2018-10,公司,河南省,F
CN209077236U,2018-10,公司,浙江省,B
CN209077207U,2018-10,公司,浙江省,B
CN209073235U,2018-10,公司,新疆维吾尔自治区,A
CN209078223U,2018-10,公司,江苏省,B
CN209087364U,2018-10,公司,江苏省,G
CN209074003U,2018-10,公司,北京市,A
CN209082455U,2018-10,学校,陕西省,E
CN209084973U,2018-10,学校,陕西省,F
CN209082025U,2018-10,公司,江苏省,C
CN209081965U,2018-10,公司,北京市,C
CN209083786U,2018-10,公司,北京市,F
CN209085199U,2018-10,公司,福建省,F
CN209076172U,2018-10,研究所,江苏省,B
CN209076218U,2018-10,公司,广东省,B
CN209083373U,2018-10,公司,山东省,F
CN209082177U,2018-10,公司,福建省,D
CN209086411U,2018-10,研究所,广东省,G
CN209080943U,2018-10,研究所,北京市,B
CN209084089U,2018-10,研究所,北京市,F
CN209078121U,2018-10,公司,山东省,B
CN209082275U,2018-10,研究所,江苏省,E
CN209080942U,2018-10,研究所,北京市,B
CN209076625U,2018-10,研究所,广东省,B
CN209078179U,2018-10,公司,广西壮族自治区,B
CN209085343U,2018-10,公司,山西省,F
CN209080547U,2018-10,公司,浙江省,B
CN209076006U,2018-10,研究所,广东省,A
CN209077590U,2018-10,研究所,河北省,B
CN209078635U,2018-10,公司,北京市,B
CN209083434U,2018-10,公司,北京市,F
CN209088450U,2018-10,个人,山东省,"['H', 'E']"
CN209077801U,2018-10,公司,广东省,B
CN209083036U,2018-10,公司,江西省,E
CN209084510U,2018-10,个人,广西壮族自治区,F
CN209085144U,2018-10,研究所,江苏省,F
CN209082160U,2018-10,研究所,福建省,D
CN209081957U,2018-10,公司,浙江省,C
CN209082861U,2018-10,公司,江西省,E
CN209083384U,2018-10,研究所,重庆市,F
CN209083507U,2018-10,公司,重庆市,F
CN209082878U,2018-10,公司,浙江省,"['E', 'C']"
CN209079973U,2018-10,研究所,重庆市,B
CN209074933U,2018-10,个人,海南省,A
CN209074606U,2018-10,学校,河南省,A
CN209075064U,2018-10,学校,河南省,A
CN209080672U,2018-10,公司,河南省,B
CN209080505U,2018-10,公司,安徽省,B
CN209076340U,2018-10,学校,陕西省,B
CN209076818U,2018-10,公司,河南省,B
CN209081671U,2018-10,学校,浙江省,"['C', 'H']"
CN209075951U,2018-10,学校,湖北省,A
CN209076804U,2018-10,公司,河南省,B
CN209079372U,2018-10,公司,广东省,B
CN209088734U,2018-10,公司,江苏省,H
CN209081075U,2018-10,公司,江苏省,B
CN209083680U,2018-10,公司,浙江省,F
CN209077564U,2018-10,公司,广东省,B
CN209077565U,2018-10,公司,广东省,B
CN209080782U,2018-10,公司,江苏省,B
CN209076065U,2018-10,研究所,安徽省,B
CN209080783U,2018-10,公司,江苏省,B
CN209078412U,2018-10,公司,广东省,B
CN209078414U,2018-10,公司,广东省,B
CN209077639U,2018-10,公司,广东省,B
CN209086494U,2018-10,公司,上海市,G
CN209079791U,2018-10,公司,江苏省,B
CN209076759U,2018-10,公司,福建省,B
CN209078351U,2018-10,公司,广东省,B
CN209082923U,2018-10,研究所,广东省,E
CN209082075U,2018-10,公司,江苏省,D
CN209083686U,2018-10,公司,江苏省,F
CN209084799U,2018-10,公司,辽宁省,F
CN209078699U,2018-10,公司,吉林省,B
CN209078094U,2018-10,公司,上海市,B
CN209087473U,2018-10,公司,日本,H
CN209074107U,2018-10,公司,广东省,A
CN209088330U,2018-10,公司,吉林省,H
CN209085370U,2018-10,研究所,广东省,F
CN209086568U,2018-10,研究所,广东省,G
CN209079763U,2018-10,研究所,浙江省,B
CN209086201U,2018-10,学校,广西壮族自治区,G
CN209084703U,2018-10,个人,广东省,F
CN209078123U,2018-10,公司,四川省,B
CN209081643U,2018-10,公司,四川省,C
CN209084328U,2018-10,学校,安徽省,F
CN209076362U,2018-10,公司,重庆市,B
CN209078161U,2018-10,公司,广东省,B
CN209080542U,2018-10,学校,河南省,B
CN209083747U,2018-10,公司,天津市,F
CN209082581U,2018-10,研究所,浙江省,E
CN209078864U,2018-10,公司,内蒙古自治区,B
CN209074525U,2018-10,医院,广东省,A
CN209076002U,2018-10,研究所,江西省,A
CN209077281U,2018-10,公司,河北省,B
CN209078049U,2018-10,公司,浙江省,B
CN209082488U,2018-10,研究所,浙江省,E
CN209082145U,2018-10,公司,浙江省,D
CN209083352U,2018-10,研究所,上海市,F
CN209079775U,2018-10,研究所,北京市,B
CN209083379U,2018-10,公司,江苏省,F
CN209083367U,2018-10,公司,江苏省,F
CN209083720U,2018-10,公司,上海市,F
CN209083977U,2018-10,公司,江苏省,F
CN209083969U,2018-10,公司,江苏省,F
CN209085008U,2018-10,研究所,北京市,F
CN209082609U,2018-10,研究所,江苏省,E
CN209079975U,2018-10,研究所,北京市,B
CN209082823U,2018-10,研究所,浙江省,E
CN209086953U,2018-10,公司,广东省,G
CN209077542U,2018-10,公司,广东省,B
CN209084222U,2018-10,公司,江苏省,F
CN209082793U,2018-10,公司,河北省,E
CN209076368U,2018-10,公司,浙江省,B
CN209078152U,2018-10,学校,江苏省,B
CN209076992U,2018-10,公司,北京市,B
CN209085960U,2018-10,公司,北京市,G
CN209081610U,2018-10,公司,内蒙古自治区,C
CN209082271U,2018-10,公司,天津市,E
CN209085532U,2018-10,学校,福建省,G
CN209079569U,2018-10,公司,北京市,B
CN209081258U,2018-10,公司,广东省,B
CN209088083U,2018-10,个人,安徽省,H
CN209088777U,2018-10,学校,浙江省,H
CN209088642U,2018-10,学校,浙江省,H
CN209081477U,2018-10,公司,浙江省,C
CN209073151U,2018-10,研究所,浙江省,A
CN209073106U,2018-10,公司,云南省,A
CN209079978U,2018-10,公司,浙江省,B
CN209077377U,2018-10,个人,山东省,B
CN209079394U,2018-10,研究所,吉林省,B
CN209080778U,2018-10,公司,浙江省,B
CN209078238U,2018-10,公司,浙江省,B
CN209087851U,2018-10,公司,贵州省,H
CN209080745U,2018-10,研究所,山东省,B
CN209079981U,2018-10,公司,浙江省,B
CN209073561U,2018-10,研究所,广东省,A
CN209074425U,2018-10,研究所,浙江省,A
CN209078642U,2018-10,研究所,广东省,B
CN209085789U,2018-10,公司,浙江省,G
CN209086540U,2018-10,个人,广东省,G
CN209083341U,2018-10,公司,贵州省,F
CN209088331U,2018-10,公司,广东省,H
CN209078988U,2018-10,学校,福建省,B
CN209081675U,2018-10,研究所,广西壮族自治区,C
CN209083143U,2018-10,研究所,河北省,E
CN209087894U,2018-10,公司,广东省,H
CN209089149U,2018-10,公司,广东省,H
CN209082909U,2018-10,研究所,江苏省,E
CN209081974U,2018-11,研究所,江西省,C
CN209076773U,2018-10,公司,内蒙古自治区,B
CN209082526U,2018-10,研究所,天津市,E
CN209075913U,2018-10,公司,内蒙古自治区,A
CN209076209U,2018-10,研究所,江苏省,B
CN209085055U,2018-10,公司,山东省,F
CN209079111U,2018-10,公司,广东省,B
CN209085629U,2018-10,公司,北京市,G
CN209078068U,2018-10,公司,上海市,B
CN209073541U,2018-10,个人,陕西省,A
CN209081932U,2018-10,公司,广东省,C
CN209078479U,2018-10,研究所,浙江省,B
CN209079344U,2018-10,研究所,浙江省,B
CN209079948U,2018-11,公司,河南省,B
CN209078814U,2018-10,公司,辽宁省,B
CN209084253U,2018-11,公司,江苏省,F
CN209084240U,2018-11,公司,江苏省,F
CN209082039U,2018-11,公司,江苏省,D
CN209086383U,2018-11,研究所,安徽省,G
CN209077000U,2018-11,公司,安徽省,B
CN209081677U,2018-10,研究所,四川省,"['C', 'G']"
CN209085878U,2018-11,研究所,河南省,G
CN209082273U,2018-10,公司,天津市,E
CN209078396U,2018-11,公司,天津市,B
CN209083338U,2018-11,公司,山东省,E
CN209088751U,2018-11,公司,浙江省,H
CN209076928U,2018-10,公司,广东省,B
CN209076432U,2018-11,个人,天津市,B
CN209072971U,2018-10,研究所,江苏省,A
CN209081316U,2018-11,公司,山东省,B
CN209087900U,2018-11,公司,江苏省,H
CN209081117U,2018-10,研究所,广东省,B
CN209079127U,2018-10,公司,广东省,B
CN209080204U,2018-11,研究所,河北省,B
CN209081970U,2018-11,公司,安徽省,C
CN209079144U,2018-11,研究所,浙江省,B
CN209085240U,2018-11,研究所,湖北省,F
CN209073298U,2018-11,研究所,黑龙江省,A
CN209077753U,2018-11,研究所,浙江省,B
CN209084747U,2018-11,公司,云南省,"['F', 'G']"
CN209082944U,2018-11,公司,天津市,E
CN209077087U,2018-11,公司,安徽省,B
CN209073097U,2018-11,个人,河北省,A
CN209080441U,2018-11,个人,山东省,B
CN209083140U,2018-11,公司,河南省,E
CN209085345U,2018-11,公司,福建省,F
CN209081971U,2018-11,公司,广西壮族自治区,C
CN209086250U,2018-11,个人,辽宁省,G
CN209076100U,2018-10,研究所,黑龙江省,B
CN209073790U,2018-11,公司,江西省,A
CN209081314U,2018-11,公司,江苏省,B
CN209078547U,2018-11,公司,四川省,B
CN209082684U,2018-11,公司,广东省,E
CN209076458U,2018-11,公司,上海市,B
CN209079486U,2018-11,公司,河北省,B
CN209085375U,2018-11,公司,江苏省,F
CN209086392U,2018-11,研究所,广东省,G
CN209073088U,2018-11,公司,广东省,A
CN209076299U,2018-11,公司,山东省,B
CN209086470U,2018-11,研究所,江苏省,G
CN209083509U,2018-11,研究所,江苏省,F
CN209086325U,2018-11,公司,河南省,G
CN209085260U,2018-11,公司,山东省,F
CN209084985U,2018-11,公司,湖北省,F
CN209077445U,2018-11,研究所,广东省,B
CN209079128U,2018-11,研究所,广东省,B
CN209079050U,2018-11,公司,广东省,B
CN209084711U,2018-11,研究所,江苏省,F
CN209079086U,2018-11,研究所,广东省,B
CN209087091U,2018-11,研究所,天津市,G
CN209088624U,2018-11,研究所,天津市,H
CN209077884U,2018-11,学校,江苏省,B
CN209086429U,2018-11,研究所,浙江省,G
CN209076448U,2018-11,公司,山东省,B
CN209077684U,2018-11,公司,浙江省,B
CN209081556U,2018-11,公司,江苏省,C
CN209073017U,2018-11,研究所,天津市,"['A', 'E']"
CN209080565U,2018-11,公司,江西省,B
CN209082951U,2018-11,公司,天津市,E
CN209077591U,2018-11,公司,贵州省,B
CN209085373U,2018-11,研究所,河南省,F
CN209085181U,2018-11,公司,福建省,F
CN209079088U,2018-11,公司,贵州省,B
CN209085374U,2018-11,研究所,河南省,F
CN209076026U,2018-11,公司,广东省,A
CN209082561U,2018-11,公司,广东省,E
CN209081489U,2018-11,个人,山西省,C
CN209079089U,2018-11,公司,贵州省,B
CN209087588U,2018-11,研究所,广东省,H
CN209076945U,2018-11,公司,山东省,B
CN209078128U,2018-11,研究所,广东省,"['B', 'H']"
CN209076173U,2018-11,公司,浙江省,B
CN209079796U,2018-11,研究所,广东省,B
CN209087998U,2018-11,公司,广东省,H
CN209084464U,2018-11,个人,浙江省,F
CN209083439U,2018-11,公司,浙江省,F
CN209077607U,2018-11,公司,浙江省,B
CN209083773U,2018-11,公司,浙江省,F
CN209085070U,2018-11,公司,江苏省,F
CN209077984U,2018-11,研究所,江苏省,B
CN209077976U,2018-11,研究所,江苏省,B
CN209076767U,2018-11,公司,云南省,B
CN209082199U,2018-11,公司,广东省,"['D', 'F']"
CN209079589U,2018-11,研究所,广东省,B
CN209083701U,2018-11,公司,江苏省,F
CN209086160U,2018-11,公司,广东省,G
CN209076540U,2018-11,公司,辽宁省,B
CN209081145U,2018-11,公司,广东省,B
CN209073192U,2018-11,学校,广东省,A
CN209079874U,2018-11,学校,山东省,B
CN209077943U,2018-11,公司,广东省,B
CN209080682U,2018-11,公司,安徽省,B
CN209080742U,2018-11,公司,浙江省,B
CN209076469U,2018-11,公司,江苏省,B
CN209073153U,2018-11,研究所,浙江省,A
CN209078815U,2018-11,公司,山东省,B
CN209086611U,2018-11,研究所,广东省,G
CN209082547U,2018-11,研究所,陕西省,E
CN209082673U,2018-11,公司,上海市,E
CN209076193U,2018-11,公司,浙江省,B
CN209078008U,2018-11,公司,浙江省,B
CN209076288U,2018-11,公司,山东省,B
CN209084176U,2018-11,公司,北京市,F
CN209087527U,2018-11,研究所,江苏省,H
CN209088518U,2018-11,研究所,湖北省,"['H', 'G']"
CN209078026U,2018-11,研究所,天津市,B
CN209079622U,2018-11,公司,广东省,B
CN209088069U,2018-11,研究所,广东省,H
CN209086589U,2018-11,公司,台湾省,G
CN209076098U,2018-11,公司,广东省,B
CN209076204U,2018-11,公司,广东省,B
CN209074240U,2018-11,公司,江西省,A
CN209085376U,2018-11,公司,天津市,F
CN209075888U,2018-11,研究所,广东省,A
CN209081353U,2018-11,公司,福建省,B
CN209077464U,2018-11,公司,安徽省,B
CN209081129U,2018-11,公司,江西省,B
CN209078484U,2018-11,公司,江西省,B
CN209076471U,2018-11,研究所,江苏省,B
CN209078227U,2018-11,公司,江苏省,B
CN209080342U,2018-11,公司,浙江省,B
CN209078472U,2018-11,研究所,江苏省,B
CN209086537U,2018-11,学校,安徽省,G
CN209077760U,2018-11,公司,广东省,B
CN209077991U,2018-11,研究所,江苏省,B
CN209079279U,2018-11,公司,山东省,B
CN209076615U,2018-11,公司,安徽省,B
CN209079967U,2018-11,个人,香港特别行政区,B
CN209081999U,2018-11,个人,山东省,C
CN209081274U,2018-11,公司,江苏省,B
CN209085397U,2018-11,公司,江苏省,F
CN209086248U,2018-11,公司,山西省,G
CN209081165U,2018-10,公司,山东省,B
CN209086233U,2018-11,个人,河南省,"['G', 'B']"
CN209083835U,2018-11,公司,江苏省,F
CN209088196U,2018-11,个人,陕西省,H
CN209079483U,2018-11,个人,北京市,B
CN209083629U,2018-11,公司,浙江省,F
CN209088050U,2018-11,研究所,河北省,H
CN209073020U,2018-11,学校,重庆市,A
CN209083935U,2018-11,公司,四川省,F
CN209072851U,2018-11,学校,海南省,A
CN209076420U,2018-11,研究所,山东省,B
CN209081251U,2018-11,公司,上海市,B
CN209080587U,2018-11,研究所,吉林省,B
CN209080269U,2018-11,公司,广东省,B
CN209084070U,2018-11,研究所,江苏省,F
CN209085768U,2018-11,研究所,浙江省,G
CN209081961U,2018-11,公司,江苏省,C
CN209081025U,2018-11,公司,浙江省,B
CN209082620U,2018-11,学校,江苏省,E
CN209084181U,2018-11,研究所,重庆市,F
CN209083825U,2018-11,公司,浙江省,F
CN209078064U,2018-11,公司,湖北省,B
CN209081092U,2018-11,公司,浙江省,B
CN209087778U,2018-11,公司,江苏省,H
CN209084884U,2018-11,研究所,四川省,F
CN209088572U,2018-11,研究所,福建省,H
CN209084385U,2018-11,公司,广东省,F
CN209073324U,2018-11,研究所,浙江省,A
CN209081430U,2018-11,研究所,浙江省,C
CN209074692U,2018-11,研究所,山东省,A
CN209082181U,2018-11,公司,浙江省,D
CN209076284U,2018-11,公司,江苏省,B
CN209087464U,2018-11,公司,广东省,H
CN209077742U,2018-11,公司,云南省,B
CN209080033U,2018-11,个人,四川省,B
CN209076692U,2018-11,公司,江西省,B
CN209076691U,2018-11,公司,江西省,B
CN209081214U,2018-10,公司,山东省,B
CN209088006U,2018-11,公司,江苏省,H
CN209080475U,2018-11,公司,山东省,B
CN209081848U,2018-11,学校,广西壮族自治区,C
CN209079302U,2018-11,研究所,天津市,B
CN209087729U,2018-11,公司,广东省,H
CN209074154U,2018-11,个人,河南省,A
CN209079964U,2018-11,公司,广东省,B
CN209081972U,2018-11,研究所,广东省,C
CN209079130U,2018-11,研究所,广东省,B
CN209085304U,2018-11,公司,云南省,F
CN209080810U,2018-11,研究所,辽宁省,B
CN209081118U,2018-11,公司,山东省,B
CN209085216U,2018-11,研究所,河南省,F
CN209079131U,2018-11,研究所,江苏省,B
CN209085309U,2018-11,公司,四川省,F
CN209086081U,2018-11,研究所,贵州省,G
CN209082732U,2018-11,公司,河北省,E
CN209085321U,2018-11,公司,江苏省,F
CN209089034U,2018-11,研究所,河南省,H
CN209086052U,2018-11,研究所,浙江省,G
CN209076942U,2018-11,公司,广东省,B
CN209076985U,2018-11,研究所,广东省,B
CN209081085U,2018-11,公司,广东省,B
CN209078717U,2018-11,公司,广东省,B
CN209077709U,2018-11,公司,广东省,B
CN209088087U,2018-11,公司,江苏省,H
CN209079473U,2018-11,研究所,广东省,B
CN209086551U,2018-11,研究所,广东省,G
CN209081073U,2018-11,公司,广东省,B
CN209081086U,2018-11,公司,广东省,B
CN209073104U,2018-11,公司,江苏省,A
CN209081050U,2018-11,公司,广东省,B
CN209083761U,2018-11,研究所,浙江省,F
CN209083776U,2018-11,研究所,浙江省,F
CN209082169U,2018-11,公司,浙江省,D
CN209080108U,2018-11,研究所,广东省,B
CN209083081U,2018-11,公司,上海市,E
CN209085147U,2018-11,公司,山东省,F
CN209086350U,2018-11,研究所,北京市,G
CN209076017U,2018-11,公司,广东省,A
CN209088252U,2018-11,研究所,山东省,H
CN209073714U,2018-11,个人,浙江省,A
CN209077699U,2018-11,研究所,山东省,B
CN209082694U,2018-11,学校,安徽省,E
CN209072892U,2018-11,学校,云南省,A
CN209084979U,2018-11,研究所,天津市,F
CN209078131U,2018-11,研究所,天津市,B
CN209084581U,2018-11,公司,江苏省,F
CN209078229U,2018-11,公司,广东省,B
CN209079132U,2018-11,公司,广东省,B
CN209078563U,2018-11,研究所,河南省,B
CN209077875U,2018-11,公司,山东省,B
CN209082418U,2018-11,研究所,浙江省,E
CN209085900U,2018-11,研究所,广东省,G
CN209076052U,2018-11,研究所,湖南省,A
CN209088615U,2018-11,研究所,广东省,H
CN209076386U,2018-11,研究所,湖北省,B
CN209083945U,2018-11,公司,山西省,F
CN209084140U,2018-11,个人,辽宁省,F
CN209081268U,2018-11,公司,广东省,B
CN209079550U,2018-11,公司,广西壮族自治区,B
CN209084781U,2018-11,公司,安徽省,F
CN209080123U,2018-11,公司,江苏省,B
CN209084871U,2018-11,公司,陕西省,F
CN209075026U,2018-11,学校,云南省,A
CN209080351U,2018-11,公司,内蒙古自治区,B
CN209086235U,2018-11,研究所,浙江省,G
CN209081944U,2018-11,公司,浙江省,C
CN209083567U,2018-11,公司,辽宁省,F
CN209089001U,2018-11,研究所,广东省,H
CN209076412U,2018-11,研究所,广东省,B
CN209079267U,2018-11,公司,浙江省,B
CN209079891U,2018-11,个人,河北省,B
CN209087439U,2018-11,公司,江苏省,H
CN209081394U,2018-11,公司,湖南省,B
CN209085117U,2018-11,研究所,广东省,F
CN209083102U,2018-11,个人,江苏省,E
CN209072856U,2018-11,个人,陕西省,A
CN209081458U,2018-11,公司,江苏省,C
CN209088675U,2018-11,公司,河南省,H
CN209076128U,2018-11,研究所,江苏省,B
CN209078719U,2018-11,公司,天津市,B
CN209085439U,2018-11,研究所,湖北省,F
CN209086311U,2018-11,研究所,福建省,G
CN209085073U,2018-11,公司,江苏省,F
CN209078180U,2018-11,公司,浙江省,B
CN209076612U,2018-11,公司,陕西省,B
CN209084213U,2018-11,公司,陕西省,F
CN209085133U,2018-11,研究所,江苏省,F
CN209085087U,2018-11,公司,江苏省,F
CN209085090U,2018-11,公司,江苏省,F
CN209080987U,2018-11,公司,陕西省,B
CN209084166U,2018-11,公司,陕西省,F
CN209080254U,2018-11,公司,云南省,B
CN209080030U,2018-11,学校,安徽省,B
CN209074207U,2018-11,公司,浙江省,A
CN209086700U,2018-11,研究所,四川省,G
CN209078444U,2018-11,公司,江苏省,B
CN209081575U,2018-11,公司,四川省,C
CN209078212U,2018-11,个人,广东省,B
CN209080734U,2018-11,公司,广东省,B
CN209074208U,2018-11,公司,浙江省,A
CN209084040U,2018-11,研究所,江苏省,F
CN209080233U,2018-11,公司,江西省,B
CN209087746U,2018-11,公司,浙江省,H
CN209087734U,2018-11,公司,浙江省,H
CN209077891U,2018-11,公司,河北省,B
CN209087297U,2018-11,公司,辽宁省,G
CN209073879U,2018-11,公司,浙江省,A
CN209073878U,2018-11,公司,浙江省,A
CN209083985U,2018-11,公司,上海市,F
CN209082357U,2018-11,公司,浙江省,E
CN209076433U,2018-11,研究所,天津市,B
CN209082563U,2018-11,公司,浙江省,E
CN209082649U,2018-11,研究所,北京市,E
CN209081650U,2018-11,研究所,江西省,C
CN209073180U,2018-11,党政机关,北京市,A
CN209073039U,2018-11,学校,江西省,A
CN209079221U,2018-11,研究所,浙江省,B
CN209076224U,2018-11,公司,福建省,B
CN209076425U,2018-11,公司,福建省,B
CN209073154U,2018-11,工厂,浙江省,A
CN209085138U,2018-11,公司,浙江省,F
CN209085101U,2018-11,公司,宁夏回族自治区,F
CN209083836U,2018-11,公司,江苏省,F
CN209082712U,2018-11,公司,广东省,E
CN209075970U,2018-11,医院,安徽省,A
CN209086433U,2018-11,公司,江西省,"['G', 'B']"
CN209081616U,2018-11,公司,广东省,"['C', 'B']"
CN209081052U,2018-11,公司,湖北省,B
CN209073353U,2018-11,公司,山东省,A
CN209077934U,2018-11,公司,湖北省,B
CN209083707U,2018-11,学校,湖北省,F
CN209085448U,2018-11,公司,山西省,F
CN209086483U,2018-11,研究所,江苏省,G
CN209087493U,2018-11,公司,湖南省,H
CN209086573U,2018-11,公司,福建省,G
CN209075769U,2018-11,医院,上海市,A
CN209073121U,2018-11,研究所,四川省,A
CN209078010U,2018-11,公司,四川省,B
CN209083937U,2018-11,公司,江苏省,F
CN209085838U,2018-11,公司,河南省,G
CN209077774U,2018-11,公司,江苏省,B
CN209085148U,2018-11,公司,山东省,F
CN209088929U,2018-11,研究所,广东省,H
CN209086453U,2018-11,党政机关,山东省,G
CN209075865U,2018-11,公司,天津市,A
CN209088174U,2018-11,研究所,江苏省,H
CN209083396U,2018-11,个人,山东省,F
CN209078230U,2018-11,公司,浙江省,B
CN209083582U,2018-11,公司,江苏省,F
CN209080332U,2018-11,公司,浙江省,B
CN209082816U,2018-11,研究所,重庆市,E
CN209076859U,2018-11,公司,湖南省,B
CN209079826U,2018-11,研究所,广东省,B
CN209083132U,2018-11,公司,安徽省,E
CN209076268U,2018-11,研究所,河南省,B
CN209076269U,2018-11,研究所,河南省,B
CN209085413U,2018-11,研究所,河南省,F
CN209083787U,2018-11,公司,福建省,F
CN209080339U,2018-11,公司,浙江省,B
CN209080223U,2018-11,公司,广东省,B
CN209073316U,2018-11,公司,重庆市,A
CN209077755U,2018-11,研究所,广东省,B
CN209076099U,2018-11,公司,内蒙古自治区,B
CN209081192U,2018-11,公司,浙江省,B
CN209083082U,2018-11,公司,上海市,E
CN209081761U,2018-11,公司,江西省,C
CN209084988U,2018-11,公司,浙江省,F
CN209078275U,2018-11,公司,江苏省,B
CN209081139U,2018-11,研究所,江苏省,B
CN209087002U,2018-11,研究所,江苏省,G
CN209087267U,2018-11,研究所,北京市,G
CN209085748U,2018-11,研究所,上海市,G
CN209077033U,2018-11,研究所,湖北省,B
CN209080927U,2018-11,公司,上海市,B
CN209082844U,2018-11,公司,浙江省,E
CN209076684U,2018-11,公司,浙江省,B
CN209077214U,2018-11,公司,江苏省,B
CN209084515U,2018-11,研究所,广东省,F
CN209087836U,2018-11,研究所,安徽省,H
CN209082679U,2018-11,公司,河南省,E
CN209084400U,2018-11,研究所,天津市,F
CN209084862U,2018-11,公司,天津市,F
CN209076419U,2018-11,公司,湖北省,B
CN209082311U,2018-11,公司,江苏省,E
CN209086531U,2018-11,研究所,湖北省,G
CN209082042U,2018-11,学校,湖北省,D
CN209083651U,2018-11,公司,浙江省,F
CN209085444U,2018-11,工厂,陕西省,F
CN209084415U,2018-11,研究所,天津市,F
CN209077083U,2018-11,公司,四川省,B
CN209086197U,2018-11,公司,安徽省,G
CN209076888U,2018-11,公司,江西省,B
CN209084320U,2018-11,公司,广东省,F
CN209084961U,2018-11,研究所,浙江省,F
CN209081798U,2018-11,公司,新疆维吾尔自治区,C
CN209076598U,2018-11,研究所,山东省,B
CN209078690U,2018-11,研究所,广东省,B
CN209086062U,2018-11,研究所,天津市,G
CN209078231U,2018-11,公司,广东省,"['B', 'G']"
CN209082907U,2018-11,公司,江西省,E
CN209084158U,2018-11,学校,浙江省,F
CN209079652U,2018-11,公司,福建省,B
CN209077892U,2018-11,公司,江西省,B
CN209078720U,2018-11,公司,江苏省,B
CN209078052U,2018-11,研究所,福建省,B
CN209083631U,2018-11,公司,浙江省,F
CN209086207U,2018-11,公司,四川省,G
CN209082192U,2018-11,研究所,江苏省,D
CN209086496U,2018-11,公司,广东省,G
CN209089135U,2018-11,研究所,广东省,H
CN209078704U,2018-11,公司,江苏省,B
CN209086352U,2018-11,公司,湖北省,G
CN209078721U,2018-11,公司,安徽省,B
CN209080964U,2018-11,公司,辽宁省,B
CN209083813U,2018-11,公司,安徽省,F
CN209078392U,2018-11,公司,广东省,B
CN209088548U,2018-11,公司,浙江省,H
CN209077434U,2018-11,公司,浙江省,B
CN209080090U,2018-11,研究所,重庆市,B
CN209083412U,2018-11,公司,安徽省,F
CN209078520U,2018-11,研究所,广东省,B
CN209078154U,2018-11,研究所,广东省,B
CN209080275U,2018-11,研究所,广东省,B
CN209080296U,2018-11,研究所,广东省,B
CN209078604U,2018-11,公司,天津市,B
CN209080928U,2018-11,研究所,江苏省,B
CN209083858U,2018-11,公司,辽宁省,F
CN209082137U,2018-11,研究所,广东省,D
CN209073269U,2018-11,研究所,天津市,A
CN209086854U,2018-11,公司,湖北省,G
CN209073182U,2018-11,学校,浙江省,A
CN209087420U,2018-11,研究所,四川省,G
CN209073575U,2018-11,学校,江苏省,A
CN209083956U,2018-11,研究所,江苏省,F
CN209087276U,2018-11,学校,浙江省,"['G', 'F']"
CN209078259U,2018-11,公司,广东省,B
CN209078232U,2018-11,个人,浙江省,B
CN209086078U,2018-11,学校,湖南省,G
CN209083658U,2018-11,公司,湖北省,F
CN209078234U,2018-11,个人,浙江省,B
CN209084369U,2018-11,公司,浙江省,F
CN209076317U,2018-11,研究所,山东省,B
CN209084962U,2018-11,研究所,江西省,F
CN209088364U,2018-11,公司,湖北省,H
CN209075997U,2018-11,个人,安徽省,A
CN209082772U,2018-11,公司,湖南省,E
CN209088219U,2018-11,研究所,上海市,H
CN209078135U,2018-11,公司,江苏省,B
CN209080607U,2018-11,学校,上海市,B
CN209081303U,2018-11,公司,山东省,B
CN209082227U,2018-11,研究所,浙江省,D
CN209082409U,2018-11,公司,广东省,E
CN209077972U,2018-11,研究所,北京市,B
CN209077569U,2018-11,公司,广东省,B
CN209084704U,2018-11,研究所,广东省,F
